domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,spending_history,I want to know how my money has been spent recently,,[IN:spending_history ],,sna
banking,spending_history,I want to know how much money I spent on shopping in the last few days.,61:83:SL:DATE,[IN:spending_history [SL:DATE mazuva mashoma adarika] ],DATE: mazuva mashoma adarika,sna
banking,spending_history,How much money have I spent on cigarettes in the last few days?,20:25:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM fodya] ],SHOPPING_ITEM: fodya,sna
banking,spending_history,How much money I spent on children's clothes last week,"37:53:SL:SHOPPING_ITEM,54:69:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM zvipfeko zvevana] [SL:DATE svondo rapfuura] ],SHOPPING_ITEM: zvipfeko zvevana $$ DATE: svondo rapfuura,sna
banking,spending_history,How much did I spend on car fuel this month,"28:34:SL:SHOPPING_ITEM,46:56:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM peturu] [SL:DATE mwedzi uno] ],SHOPPING_ITEM: peturu $$ DATE: mwedzi uno,sna
banking,spending_history,How much did I spend yesterday on Three Monkeys?,"29:35:SL:DATE,41:54:SL:RESTAURANT_NAME",[IN:spending_history [SL:DATE nezuro] [SL:RESTAURANT_NAME Three Monkeys] ],DATE: nezuro $$ RESTAURANT_NAME: Three Monkeys,sna
banking,spending_history,I want to know how much I spent last week,20:32:SL:DATE,[IN:spending_history [SL:DATE vhiki yapera] ],DATE: vhiki yapera,sna
banking,spending_history,Please list the household expenses for the last three months,75:99:SL:DATE,[IN:spending_history [SL:DATE mumwedzi mitatu yadarika] ],DATE: mumwedzi mitatu yadarika,sna
banking,spending_history,How much I spent on beer this month,"27:33:SL:SHOPPING_ITEM,34:44:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM hwahwa] [SL:DATE mwedzi uno] ],SHOPPING_ITEM: hwahwa $$ DATE: mwedzi uno,sna
banking,spending_history,Tell me how much I spent in the last five months,33:56:SL:DATE,[IN:spending_history [SL:DATE mwedzi mishanu yapfuura] ],DATE: mwedzi mishanu yapfuura,sna
banking,spending_history,How much bread have I sent in the last two months,"2:9:SL:DISH_OR_FOOD,30:52:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD chingwa] [SL:DATE mwedzi miviri yapfuura] ],DISH_OR_FOOD: chingwa $$ DATE: mwedzi miviri yapfuura,sna
banking,spending_history,Have I been investing a lot of money in Dubai's laundry?,"34:41:SL:SHOPPING_ITEM,45:50:SL:CITY_OR_PROVINCE",[IN:spending_history [SL:SHOPPING_ITEM marokwe] [SL:CITY_OR_PROVINCE Dubai] ],SHOPPING_ITEM: marokwe $$ CITY_OR_PROVINCE: Dubai,sna
banking,spending_history,How much did I spend on a hat?,30:37:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM nguwani] ],SHOPPING_ITEM: nguwani,sna
banking,spending_history,How much money I spent paying off my debts recently,,[IN:spending_history ],,sna
banking,spending_history,How much money I spent this week,21:32:SL:DATE,[IN:spending_history [SL:DATE svondo rino] ],DATE: svondo rino,sna
banking,spending_history,How much money did I spend last week,36:50:SL:DATE,[IN:spending_history [SL:DATE vhiki rapfuura] ],DATE: vhiki rapfuura,sna
banking,spending_history,How much did my car maintenance cost me this month,0:10:SL:DATE,[IN:spending_history [SL:DATE Mwedzi uno] ],DATE: Mwedzi uno,sna
banking,spending_history,Invest in Nandos from early 2020 to present,"18:24:SL:RESTAURANT_NAME,42:46:SL:DATE,57:66:SL:DATE",[IN:spending_history [SL:RESTAURANT_NAME Nandos] [SL:DATE 2020] [SL:DATE parinhasi] ],RESTAURANT_NAME: Nandos $$ DATE: 2020 $$ DATE: parinhasi,sna
banking,spending_history,How much money I spent in January and February combined,"11:16:SL:DATE,21:28:SL:DATE",[IN:spending_history [SL:DATE Ndira] [SL:DATE Kukadzi] ],DATE: Ndira $$ DATE: Kukadzi,sna
banking,spending_history,How much money did I spend on InnBucks last week?,"45:53:SL:PAYMENT_COMPANY,54:69:SL:DATE",[IN:spending_history [SL:PAYMENT_COMPANY InnBucks] [SL:DATE svondo rapfuura] ],PAYMENT_COMPANY: InnBucks $$ DATE: svondo rapfuura,sna
banking,spending_history,Have I spent a lot of money on newspapers in the last few days?,54:62:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM bepanhau] ],SHOPPING_ITEM: bepanhau,sna
banking,spending_history,I want to know how much I have spent on travel in the last few days,,[IN:spending_history ],,sna
banking,spending_history,How much money have I spent on medication in the last ten days?,36:55:SL:DATE,[IN:spending_history [SL:DATE mazuva gumi adarika] ],DATE: mazuva gumi adarika,sna
banking,spending_history,How much money did I spend on travel last week,52:78:SL:DATE,[IN:spending_history [SL:DATE svondo rakapfuura rakapera] ],DATE: svondo rakapfuura rakapera,sna
banking,spending_history,How much did I spend last month to visit my parents in Masvingo?,"0:15:SL:DATE,62:70:SL:CITY_OR_PROVINCE",[IN:spending_history [SL:DATE Mumwedzi wapera] [SL:CITY_OR_PROVINCE Masvingo] ],DATE: Mumwedzi wapera $$ CITY_OR_PROVINCE: Masvingo,sna
banking,spending_history,How much money did I spend on cow medicine last month,"2:17:SL:DATE,40:56:SL:SHOPPING_ITEM",[IN:spending_history [SL:DATE mwedzi wapfuura] [SL:SHOPPING_ITEM mishonga yemombe] ],DATE: mwedzi wapfuura $$ SHOPPING_ITEM: mishonga yemombe,sna
banking,spending_history,Have I been betting too much money on the lottery?,,[IN:spending_history ],,sna
banking,spending_history,How much did my trip to Bulawayo cost me?,19:27:SL:CITY_OR_PROVINCE,[IN:spending_history [SL:CITY_OR_PROVINCE Bulawayo] ],CITY_OR_PROVINCE: Bulawayo,sna
banking,spending_history,How much money I spent on school expenses in the month we left,0:23:SL:DATE,[IN:spending_history [SL:DATE Mumwedzi mumwe watisiya] ],DATE: Mumwedzi mumwe watisiya,sna
banking,spending_history,How much did I pay for an Isuzu KB300 diesel this week,50:61:SL:DATE,[IN:spending_history [SL:DATE svondo rino] ],DATE: svondo rino,sna
banking,spending_history,Tell me how much I spent on bread in the last three weeks,"41:48:SL:DISH_OR_FOOD,51:73:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD chingwa] [SL:DATE mavhiki matatu adarika] ],DISH_OR_FOOD: chingwa $$ DATE: mavhiki matatu adarika,sna
banking,spending_history,This Sunday I had a very expensive lunch,"0:11:SL:DATE,21:40:SL:MEAL_PERIOD",[IN:spending_history [SL:DATE Svondo rino] [SL:MEAL_PERIOD chikafu chemasikati] ],DATE: Svondo rino $$ MEAL_PERIOD: chikafu chemasikati,sna
banking,spending_history,"I want to know how much I spent on electricity, water and rent last year.","20:33:SL:DATE,68:97:SL:BILL_TYPE","[IN:spending_history [SL:DATE gore rakapera] [SL:BILL_TYPE magetsi, mvura nemutero wemba] ]","DATE: gore rakapera $$ BILL_TYPE: magetsi, mvura nemutero wemba",sna
banking,spending_history,Tell me how much money I spent in the last two weeks,35:56:SL:DATE,[IN:spending_history [SL:DATE masvondo maviri apera] ],DATE: masvondo maviri apera,sna
banking,spending_history,How much money I spent on candy in the last few days,"40:48:SL:SHOPPING_ITEM,51:69:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM zviwitsi] [SL:DATE mazuva achangopera] ],SHOPPING_ITEM: zviwitsi $$ DATE: mazuva achangopera,sna
banking,spending_history,How much money I have spent in a short time recently on newspaper,62:71:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM bepa nhau] ],SHOPPING_ITEM: bepa nhau,sna
banking,spending_history,How much I spent on small things,,[IN:spending_history ],,sna
banking,spending_history,How much did I pay for the order?,,[IN:spending_history ],,sna
banking,spending_history,How much did I spend on bills last month,38:53:SL:DATE,[IN:spending_history [SL:DATE mwedzi wadarika] ],DATE: mwedzi wadarika,sna
banking,spending_history,Have I been buying as many snails as I did last week?,"19:31:SL:SHOPPING_ITEM,57:74:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM zvipondamoyo] [SL:DATE svondo rakapfuura] ],SHOPPING_ITEM: zvipondamoyo $$ DATE: svondo rakapfuura,sna
banking,spending_history,Did I spend too much money on airtime this week?,52:63:SL:DATE,[IN:spending_history [SL:DATE svondo rino] ],DATE: svondo rino,sna
banking,transactions,I want to know how much I spent on all my purchases and payments,,[IN:transactions ],,sna
banking,transactions,When was the last time I bought fruit,29:36:SL:SHOPPING_ITEM,[IN:transactions [SL:SHOPPING_ITEM michero] ],SHOPPING_ITEM: michero,sna
banking,transactions,I spent money on the last gasoline bill,,[IN:transactions ],,sna
banking,transactions,Show me how I spent my money in my Ecocash wallet.,61:68:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Ecocash] ],PAYMENT_COMPANY: Ecocash,sna
banking,transactions,I want to see how much money I spent in the last month in my private pockets of the Nedbank,"44:64:SL:DATE,100:107:SL:BANK_NAME",[IN:transactions [SL:DATE mwedzi uchangopfuura] [SL:BANK_NAME Nedbank] ],DATE: mwedzi uchangopfuura $$ BANK_NAME: Nedbank,sna
banking,transactions,Show me how I ended up spending my pocket money from Ecobank,69:76:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Ecobank] ],BANK_NAME: Ecobank,sna
banking,transactions,Open the Agribank app on my mobile phone and show me the tree I last spent money on,12:20:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Agribank] ],BANK_NAME: Agribank,sna
banking,transactions,Can you get me what I have finished in the last few days,57:85:SL:DATE,[IN:transactions [SL:DATE mazuva mashoma achangodarika] ],DATE: mazuva mashoma achangodarika,sna
banking,transactions,Some recent payments,,[IN:transactions ],,sna
banking,transactions,What did I pay a few days ago,24:46:SL:DATE,[IN:transactions [SL:DATE mazuva mashoma adarika] ],DATE: mazuva mashoma adarika,sna
banking,transactions,What did I end up buying with InnBucks?,33:41:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY InnBucks] ],PAYMENT_COMPANY: InnBucks,sna
banking,transactions,I want to know what I ended up paying for,,[IN:transactions ],,sna
banking,transactions,I want to know my last payment with my Mastercard,51:61:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Mastercard] ],PAYMENT_COMPANY: Mastercard,sna
banking,transactions,Did my CBZ card spend more than the limit this month?,"37:40:SL:BANK_NAME,65:75:SL:DATE",[IN:transactions [SL:BANK_NAME CBZ] [SL:DATE mwedzi uno] ],BANK_NAME: CBZ $$ DATE: mwedzi uno,sna
banking,transactions,I spent money on today's purchase,39:44:SL:DATE,[IN:transactions [SL:DATE nhasi] ],DATE: nhasi,sna
banking,transactions,Show me how I got the money from the treasury.,,[IN:transactions ],,sna
banking,transactions,I want my pocket money to be checked,,[IN:transactions ],,sna
banking,transactions,Can you tell me how my money has been going in my pocket?,,[IN:transactions ],,sna
banking,transactions,What was my last purchase on Sunday?,49:55:SL:DATE,[IN:transactions [SL:DATE Svondo] ],DATE: Svondo,sna
banking,transactions,What did I end up buying on the CBZ card?,41:44:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME CBZ] ],BANK_NAME: CBZ,sna
banking,transactions,How much was my last payment?,,[IN:transactions ],,sna
banking,transactions,How much did my last purchase cost?,,[IN:transactions ],,sna
banking,transactions,When was the most expensive thing I bought?,,[IN:transactions ],,sna
banking,transactions,Show me the amount of money on my credit card in the last four months,83:105:SL:DATE,[IN:transactions [SL:DATE mwedzi mina yakapfuura] ],DATE: mwedzi mina yakapfuura,sna
banking,transactions,I would also like to know all the food items purchased in the month of March,62:68:SL:DATE,[IN:transactions [SL:DATE Kurume] ],DATE: Kurume,sna
banking,transactions,Show me all the stuff that was paid for last night at the Miekles Hotel.,"41:47:SL:DATE,48:55:SL:TIME,58:71:SL:HOTEL_NAME",[IN:transactions [SL:DATE nezuro] [SL:TIME manheru] [SL:HOTEL_NAME Miekles Hotel] ],DATE: nezuro $$ TIME: manheru $$ HOTEL_NAME: Miekles Hotel,sna
banking,transactions,What did I pay yesterday for the bells of the Mpuzhapa in Mbare?,"24:30:SL:DATE,44:56:SL:PLACE_NAME,59:64:SL:PLACE_NAME",[IN:transactions [SL:DATE nezuro] [SL:PLACE_NAME Mupedzanhamo] [SL:PLACE_NAME Mbare] ],DATE: nezuro $$ PLACE_NAME: Mupedzanhamo $$ PLACE_NAME: Mbare,sna
banking,transactions,Please tell me what I paid for the fifth day of this month.,49:77:SL:DATE,[IN:transactions [SL:DATE zuva rechishanu remwedzi uno] ],DATE: zuva rechishanu remwedzi uno,sna
banking,transactions,Please tell me all the personal expenses I have paid in the last five days using my credit card.,79:101:SL:DATE,[IN:transactions [SL:DATE mazuva mashanu adarika] ],DATE: mazuva mashanu adarika,sna
banking,transactions,Tell me what are the ten things I paid for with my credit card e I use to pay for things,25:29:SL:NUMBER,[IN:transactions [SL:NUMBER gumi] ],NUMBER: gumi,sna
banking,transactions,What are the five things I paid for last with my Visa card?,"16:24:SL:NUMBER,82:86:SL:PAYMENT_COMPANY",[IN:transactions [SL:NUMBER zvishanu] [SL:PAYMENT_COMPANY Visa] ],NUMBER: zvishanu $$ PAYMENT_COMPANY: Visa,sna
banking,transactions,I want to know all the payments I made with my Nedbank wallet in the last two weeks,"88:95:SL:BANK_NAME,98:120:SL:DATE",[IN:transactions [SL:BANK_NAME Nedbank] [SL:DATE masvondo mairi apfuura] ],BANK_NAME: Nedbank $$ DATE: masvondo mairi apfuura,sna
banking,transactions,Keep a record of all my online and mobile phone bills for the month of March,59:65:SL:DATE,[IN:transactions [SL:DATE Kurume] ],DATE: Kurume,sna
banking,transactions,Show me where I paid for household items,,[IN:transactions ],,sna
banking,transactions,Show me all the money I paid for Fried Bream Restaurant,38:60:SL:RESTAURANT_NAME,[IN:transactions [SL:RESTAURANT_NAME Fried Bream Restaurant] ],RESTAURANT_NAME: Fried Bream Restaurant,sna
banking,transactions,Show me how much I paid for Father Barber's haircut and beard.,69:85:SL:PLACE_NAME,[IN:transactions [SL:PLACE_NAME Madzibaba Barber] ],PLACE_NAME: Madzibaba Barber,sna
banking,transactions,I want to see all the money I paid for the Chichen Inn,41:52:SL:RESTAURANT_NAME,[IN:transactions [SL:RESTAURANT_NAME Chichen Inn] ],RESTAURANT_NAME: Chichen Inn,sna
banking,transactions,Show me all the money I spent buying clothes at Topics,48:53:SL:SHOPPING_ITEM,[IN:transactions [SL:SHOPPING_ITEM hembe] ],SHOPPING_ITEM: hembe,sna
banking,transactions,Let me see how much I paid with my Barclays Bank card,70:83:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Barclays Bank] ],BANK_NAME: Barclays Bank,sna
banking,transactions,Please indicate all payments made using my Stanbic bank account,71:78:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,sna
banking,transactions,I want to see all the items I paid for with my Cabs card,75:79:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Cabs] ],BANK_NAME: Cabs,sna
banking,transactions,Write down all the bills I've been pretending to pay,,[IN:transactions ],,sna
banking,transactions,What did I end up paying for,,[IN:transactions ],,sna
banking,transactions,Please show me what I pretended to pay.,,[IN:transactions ],,sna
banking,transactions,I want to know what I paid in the shortest time recently,,[IN:transactions ],,sna
banking,transactions,Let me see what my Women's Bank card has paid for,34:46:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Women's Bank] ],BANK_NAME: Women's Bank,sna
banking,transactions,Let me see what I paid with my FBC card,58:61:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME FBC] ],BANK_NAME: FBC,sna
banking,transactions,Show me what I've already paid for.,,[IN:transactions ],,sna
banking,transactions,What did I pay with my credit card?,,[IN:transactions ],,sna
banking,transactions,Disclosure of all payments made with my Mastercard.,52:62:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Mastercard] ],PAYMENT_COMPANY: Mastercard,sna
banking,transactions,Show me on the card when I finished paying for things,,[IN:transactions ],,sna
banking,transactions,What did I just pay on my card?,,[IN:transactions ],,sna
banking,transactions,Does my credit card show the last time I paid for something?,,[IN:transactions ],,sna
banking,transactions,Show me the list of items I paid for.,,[IN:transactions ],,sna
banking,transactions,Provide proof of recent payments,,[IN:transactions ],,sna
banking,transactions,See what I paid for the last two weeks,35:58:SL:DATE,[IN:transactions [SL:DATE masvondo maviri adarika] ],DATE: masvondo maviri adarika,sna
banking,transactions,A summary of my expenses,,[IN:transactions ],,sna
banking,transactions,My recent three-pound bill,21:48:SL:DATE,[IN:transactions [SL:DATE maziva matatu achangopfuura] ],DATE: maziva matatu achangopfuura,sna
banking,transactions,What did I end up paying for?,,[IN:transactions ],,sna
banking,transactions,Show me the latest payments.,,[IN:transactions ],,sna
banking,transactions,What items were paid for last week,29:44:SL:DATE,[IN:transactions [SL:DATE svondo rakapera] ],DATE: svondo rakapera,sna
banking,transactions,Show me the last month of payments,11:17:SL:DATE,[IN:transactions [SL:DATE mwedzi] ],DATE: mwedzi,sna
banking,transactions,Show me what I finished at the bar yesterday,43:49:SL:DATE,[IN:transactions [SL:DATE nezuro] ],DATE: nezuro,sna
banking,transactions,What did I finish buying yesterday with my Steward's card?,"31:37:SL:DATE,54:61:SL:BANK_NAME",[IN:transactions [SL:DATE nezuro] [SL:BANK_NAME Steward] ],DATE: nezuro $$ BANK_NAME: Steward,sna
banking,transactions,Show me where the last item was paid for yesterday,47:53:SL:DATE,[IN:transactions [SL:DATE nezuro] ],DATE: nezuro,sna
banking,transactions,Open on the item that was paid off yesterday,44:50:SL:DATE,[IN:transactions [SL:DATE nezuro] ],DATE: nezuro,sna
banking,transactions,Show me the final payment.,,[IN:transactions ],,sna
banking,transactions,Show me the money that was paid for the food.,,[IN:transactions ],,sna
banking,transactions,Help me find the balance sheet of my previous month's payments,52:67:SL:DATE,[IN:transactions [SL:DATE mwedzi wapfuura] ],DATE: mwedzi wapfuura,sna
banking,transactions,I want to see how much I paid when I bought a bar,,[IN:transactions ],,sna
banking,transactions,Please let me see the list of things I paid for in Bulawayo the other day,"64:72:SL:CITY_OR_PROVINCE,73:85:SL:DATE",[IN:transactions [SL:CITY_OR_PROVINCE Bulawayo] [SL:DATE marimwe zuro] ],CITY_OR_PROVINCE: Bulawayo $$ DATE: marimwe zuro,sna
banking,transactions,I want to see the TM shopping cart today,46:51:SL:DATE,[IN:transactions [SL:DATE nhasi] ],DATE: nhasi,sna
banking,transactions,Show me where all the bets were paid at Sport Bet,,[IN:transactions ],,sna
banking,transactions,Show me where I bought music on Apple Music,,[IN:transactions ],,sna
banking,transactions,Write down wherever I bought cigarettes,29:34:SL:SHOPPING_ITEM,[IN:transactions [SL:SHOPPING_ITEM fodya] ],SHOPPING_ITEM: fodya,sna
banking,transactions,Show me where I paid the toll gate,,[IN:transactions ],,sna
banking,transactions,What have I paid in one month,21:42:SL:DATE,[IN:transactions [SL:DATE mwedzi mumwe wapfuura] ],DATE: mwedzi mumwe wapfuura,sna
banking,transactions,I spent money on food at restaurants,,[IN:transactions ],,sna
banking,transactions,What did I bring with my Visa card last month,"48:52:SL:PAYMENT_COMPANY,53:68:SL:DATE",[IN:transactions [SL:PAYMENT_COMPANY Visa] [SL:DATE mwedzi wadarika] ],PAYMENT_COMPANY: Visa $$ DATE: mwedzi wadarika,sna
banking,transactions,How much money I spent on fish food,31:46:SL:SHOPPING_ITEM,[IN:transactions [SL:SHOPPING_ITEM chikafu chehove] ],SHOPPING_ITEM: chikafu chehove,sna
banking,transfer,Can you also help me with my money from this pocket to another pocket in the ABC bank,99:102:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME ABC] ],BANK_NAME: ABC,sna
banking,transfer,I also seek help in moving my money from one pocket to another in this Steward bank.,111:118:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Steward] ],BANK_NAME: Steward,sna
banking,transfer,Can you also help me move my money from my pocket to another pocket in this FBC bank?,104:107:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME FBC] ],BANK_NAME: FBC,sna
banking,transfer,I also want help to transfer my money from one pocket to another in Agribank,113:121:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Agribank] ],BANK_NAME: Agribank,sna
banking,transfer,I also need help moving my money in and out of the various wallets of the Steward's bank.,103:110:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Steward] ],BANK_NAME: Steward,sna
banking,transfer,Can I move my money in and out of different purses?,,[IN:transfer ],,sna
banking,transfer,Can I transfer my money from another wallet to another wallet?,,[IN:transfer ],,sna
banking,transfer,I have to withdraw $100 from my Nedbank account to the Agrifoods account.,"26:40:SL:MONEY,63:70:SL:BANK_NAME",[IN:transfer [SL:MONEY zana remadhora] [SL:BANK_NAME Nedbank] ],MONEY: zana remadhora $$ BANK_NAME: Nedbank,sna
banking,transfer,Can I move my money in and out of the different pockets of this Nedbank?,93:100:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Nedbank] ],BANK_NAME: Nedbank,sna
banking,transfer,I also want to distribute my money among my pockets in the Agribank,80:88:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Agribank] ],BANK_NAME: Agribank,sna
banking,transfer,I also want to transfer $300 from my pocket where I take out my daily allowance to my pocketbook.,"22:44:SL:MONEY,121:141:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY mazana matatu emadhora] [SL:ACCOUNT_TYPE homwe yangu yepfimbi] ],MONEY: mazana matatu emadhora $$ ACCOUNT_TYPE: homwe yangu yepfimbi,sna
banking,transfer,Please help me transfer my £720 from my personal account to my wallet,"41:69:SL:MONEY,155:175:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY mazana manomwe nepondo mbiri] [SL:ACCOUNT_TYPE gwama rangu repfimbi] ],MONEY: mazana manomwe nepondo mbiri $$ ACCOUNT_TYPE: gwama rangu repfimbi,sna
banking,transfer,Take fifty dollars out of my purse and put it in my purse to make it grow.,"6:29:SL:MONEY,120:154:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY makumi mashanu emadhora] [SL:ACCOUNT_TYPE hombodo yangu yandinopfimbika mari] ],MONEY: makumi mashanu emadhora $$ ACCOUNT_TYPE: hombodo yangu yandinopfimbika mari,sna
banking,transfer,Help me withdraw the $10 from my Women's Bank account into my Agribank wallet.,"20:32:SL:MONEY,53:65:SL:BANK_NAME,99:107:SL:BANK_NAME",[IN:transfer [SL:MONEY madhora gumi] [SL:BANK_NAME Women's Bank] [SL:BANK_NAME Agribank] ],MONEY: madhora gumi $$ BANK_NAME: Women's Bank $$ BANK_NAME: Agribank,sna
banking,transfer,I would also like to transfer my $100 from my checking account to my wallet.,"31:45:SL:MONEY,61:100:SL:ACCOUNT_TYPE,113:133:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY zana remadhora] [SL:ACCOUNT_TYPE chikwama chekubhadhara nekutenga zvinhu] [SL:ACCOUNT_TYPE homwe yangu yepfimbi] ],MONEY: zana remadhora $$ ACCOUNT_TYPE: chikwama chekubhadhara nekutenga zvinhu $$ ACCOUNT_TYPE: homwe yangu yepfimbi,sna
banking,transfer,I also request that you withdraw $29 from my FBC account and deposit it in my Ecobank account.,"28:62:SL:MONEY,87:90:SL:BANK_NAME,125:132:SL:BANK_NAME",[IN:transfer [SL:MONEY madhora makumi mairi nemapfumbamwe] [SL:BANK_NAME FBC] [SL:BANK_NAME Ecobank] ],MONEY: madhora makumi mairi nemapfumbamwe $$ BANK_NAME: FBC $$ BANK_NAME: Ecobank,sna
banking,transfer,I want to transfer my money from my Econet mobile bank account to OneMoney,84:92:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY OneMoney] ],PAYMENT_COMPANY: OneMoney,sna
banking,transfer,I also want to transfer my money from my Agribank account in Zimbabwe to my US account.,"19:27:SL:BANK_NAME,85:93:SL:COUNTRY,127:134:SL:COUNTRY",[IN:transfer [SL:BANK_NAME Agribank] [SL:COUNTRY Zimbabwe] [SL:COUNTRY America] ],BANK_NAME: Agribank $$ COUNTRY: Zimbabwe $$ COUNTRY: America,sna
banking,transfer,I would like to withdraw my money from my account at First Banking Corporation in Bindura to my account at First Banking Corporation in Marondera.,"51:76:SL:BANK_NAME,81:88:SL:CITY_OR_PROVINCE,119:144:SL:BANK_NAME,149:158:SL:CITY_OR_PROVINCE",[IN:transfer [SL:BANK_NAME First Banking Corporation] [SL:CITY_OR_PROVINCE Bindura] [SL:BANK_NAME First Banking Corporation] [SL:CITY_OR_PROVINCE Marondera] ],BANK_NAME: First Banking Corporation $$ CITY_OR_PROVINCE: Bindura $$ BANK_NAME: First Banking Corporation $$ CITY_OR_PROVINCE: Marondera,sna
banking,transfer,I have to withdraw my money from my account up to my pension to my Ecocash mobile account.,136:143:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY Ecocash] ],PAYMENT_COMPANY: Ecocash,sna
banking,transfer,"Send a donation of $700,000 to Zimbabwe using my OneMoney mobile account.","7:19:SL:PERSONAL_NAME,32:77:SL:MONEY,123:131:SL:PAYMENT_COMPANY",[IN:transfer [SL:PERSONAL_NAME Chido Mutupo] [SL:MONEY mazana manomwe ezviuru zvemadhora emuZimbabwe] [SL:PAYMENT_COMPANY OneMoney] ],PERSONAL_NAME: Chido Mutupo $$ MONEY: mazana manomwe ezviuru zvemadhora emuZimbabwe $$ PAYMENT_COMPANY: OneMoney,sna
banking,transfer,"Send my father $3,000 from my bank account, which receives most of my money from the sale of my gold mine.",18:53:SL:MONEY,[IN:transfer [SL:MONEY zviuru zvitatu remadhora ekuAmerica] ],MONEY: zviuru zvitatu remadhora ekuAmerica,sna
banking,transfer,Transfer $30 from my daily savings account to my savings account to pay off the loan I got from Stanbic Bank to buy a house.,"7:28:SL:MONEY,178:185:SL:BANK_NAME",[IN:transfer [SL:MONEY madhora makumi matatu] [SL:BANK_NAME Stanbic] ],MONEY: madhora makumi matatu $$ BANK_NAME: Stanbic,sna
banking,transfer,Transfer $200 with $45 from my account where my salary money goes to Ecobank.,"7:60:SL:MONEY,117:124:SL:BANK_NAME",[IN:transfer [SL:MONEY madhora mazana mairi anemadhora makumi mana nemashanu] [SL:BANK_NAME Ecobank] ],MONEY: madhora mazana mairi anemadhora makumi mana nemashanu $$ BANK_NAME: Ecobank,sna
banking,transfer,Take the 600 US dollars in Ecobank from my pocket that holds my money for my various printing presses and put it in a pocket that holds my money from my buying and selling on the stock market on the basis of masses of potatoes and sweets.,"5:41:SL:MONEY,48:55:SL:BANK_NAME",[IN:transfer [SL:MONEY mazana matanhatu emadhora ekuAmerica] [SL:BANK_NAME Ecobank] ],MONEY: mazana matanhatu emadhora ekuAmerica $$ BANK_NAME: Ecobank,sna
banking,transfer,I would like to withdraw $12 from my Metropolitan Bank account to my account at Steward Bank.,"16:36:SL:MONEY,61:78:SL:BANK_NAME,108:120:SL:BANK_NAME",[IN:transfer [SL:MONEY madhora gumi nemairi] [SL:BANK_NAME Metropolitan Bank] [SL:BANK_NAME Steward Bank] ],MONEY: madhora gumi nemairi $$ BANK_NAME: Metropolitan Bank $$ BANK_NAME: Steward Bank,sna
banking,transfer,Then transfer $875 from my Ecocash phone to my BucksInn account.,"16:64:SL:MONEY,97:104:SL:PAYMENT_COMPANY,132:140:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY madhora mazana masere nemakumi mashanu nemashanu] [SL:PAYMENT_COMPANY Ecocash] [SL:PAYMENT_COMPANY BucksInn] ],MONEY: madhora mazana masere nemakumi mashanu nemashanu $$ PAYMENT_COMPANY: Ecocash $$ PAYMENT_COMPANY: BucksInn,sna
