domain,intent,text,spans,logical_form,xtreme-up,source_language
home,update_playlist,I really like Iyaz's song Replay so I added it to my Deezer music list,"0:4:SL:ARTIST_NAME,11:17:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Iyaz] [SL:SONG_NAME Replay] ],ARTIST_NAME: Iyaz $$ SONG_NAME: Replay,twi
home,update_playlist,Add any of Jay Z's songs on his album Bar II to my Hip Hop music collection,"3:8:SL:ARTIST_NAME,63:69:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Jay Z] [SL:MUSIC_GENRE Hiphop] ],ARTIST_NAME: Jay Z $$ MUSIC_GENRE: Hiphop,twi
home,update_playlist,"Imagine Dragons' music is included in the Spotify music catalogue, which I have named Cool Pop",0:15:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Imagine Dragons] ],ARTIST_NAME: Imagine Dragons,twi
home,update_playlist,Can you add this Drake song to my Apple music playlist?,12:17:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Drake] ],ARTIST_NAME: Drake,twi
home,update_playlist,Add two Verve songs to my YouTube music library to learn,"3:8:SL:ARTIST_NAME,15:21:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Verve] [SL:NUMBER mmienu] ],ARTIST_NAME: Verve $$ NUMBER: mmienu,twi
home,update_playlist,We don't include Mercy Chinwo's song You Reign in my Soundcloud Music catalog,"6:18:SL:ARTIST_NAME,36:45:SL:SONG_NAME,67:78:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Mercy Chinwo] [SL:SONG_NAME You Reign] [SL:MUSIC_GENRE Nyame nnwom] ],ARTIST_NAME: Mercy Chinwo $$ SONG_NAME: You Reign $$ MUSIC_GENRE: Nyame nnwom,twi
home,update_playlist,We should include Papa Yankson's music club in our African music program,"12:24:SL:ARTIST_NAME,31:40:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Papa Yankson] [SL:SONG_NAME Okukuseku] ],ARTIST_NAME: Papa Yankson $$ SONG_NAME: Okukuseku,twi
home,update_playlist,I want to add every song of Perez Muzik from his album Hewale Lala to my collection of sacred music,"13:24:SL:ARTIST_NAME,63:74:SL:SONG_NAME,84:95:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Perez Muzik] [SL:SONG_NAME Hewale Lala] [SL:MUSIC_GENRE Nyame nnwom] ],ARTIST_NAME: Perez Muzik $$ SONG_NAME: Hewale Lala $$ MUSIC_GENRE: Nyame nnwom,twi
home,update_playlist,"Use the Stonebwoy song ""into the future"" to add to the music I'm playing now","3:12:SL:ARTIST_NAME,20:35:SL:SONG_NAME,67:73:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Stonebwoy] [SL:SONG_NAME into the future] [SL:TIME seesei] ],ARTIST_NAME: Stonebwoy $$ SONG_NAME: into the future $$ TIME: seesei,twi
home,update_playlist,"Apart from the Arthur song called Anthem, I would like to include it in my list of favorite songs","0:12:SL:ARTIST_NAME,30:36:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Kwesi Arthur] [SL:SONG_NAME Anthem] ],ARTIST_NAME: Kwesi Arthur $$ SONG_NAME: Anthem,twi
home,update_playlist,Add the music you are playing now to my favorite music albums,16:22:SL:TIME,[IN:update_playlist [SL:TIME seesei] ],TIME: seesei,twi
home,update_playlist,"After seeing the finished song, I want to include it in the music album I named Twi Pop","25:31:SL:TIME,90:93:SL:MUSIC_GENRE",[IN:update_playlist [SL:TIME seesei] [SL:MUSIC_GENRE Pop] ],TIME: seesei $$ MUSIC_GENRE: Pop,twi
home,update_playlist,I want you to add E.L's song Agbo to my music collection called Afro pop on my Spotify,"13:16:SL:ARTIST_NAME,34:38:SL:SONG_NAME,79:87:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME E.L] [SL:SONG_NAME Agbo] [SL:MUSIC_GENRE Afro pop] ],ARTIST_NAME: E.L $$ SONG_NAME: Agbo $$ MUSIC_GENRE: Afro pop,twi
home,update_playlist,Three of Mzvee's songs are included in the collection I named dancehall queens,"3:8:SL:ARTIST_NAME,15:22:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Mzvee] [SL:NUMBER mmiԑnsa] ],ARTIST_NAME: Mzvee $$ NUMBER: mmiԑnsa,twi
home,update_playlist,I want you to add one corner of Patapaa music to your current music program,"13:20:SL:ARTIST_NAME,27:37:SL:SONG_NAME,64:70:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Patapaa] [SL:SONG_NAME one corner] [SL:TIME seesei] ],ARTIST_NAME: Patapaa $$ SONG_NAME: one corner $$ TIME: seesei,twi
home,update_playlist,Can you use Kofi Kinata's music staff to continue the current music program?,"12:23:SL:ARTIST_NAME,63:69:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Kofi Kinata] [SL:TIME seesei] ],ARTIST_NAME: Kofi Kinata $$ TIME: seesei,twi
home,update_playlist,We don't include Patoranking's song Life in the music collection I named apontoɔ music,"6:17:SL:ARTIST_NAME,24:28:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Patoranking] [SL:SONG_NAME Life] ],ARTIST_NAME: Patoranking $$ SONG_NAME: Life,twi
home,update_playlist,"Please add the song ""Nothing I Get"" by Fameye to the current music program","13:19:SL:ARTIST_NAME,27:40:SL:SONG_NAME,68:74:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Fameye] [SL:SONG_NAME Nothing I Get] [SL:TIME seesei] ],ARTIST_NAME: Fameye $$ SONG_NAME: Nothing I Get $$ TIME: seesei,twi
home,update_playlist,Download the R2bees song Over from the Spotify music app called ragga and play their song Plantain chips instead,"3:9:SL:ARTIST_NAME,27:31:SL:SONG_NAME,107:121:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME R2bees] [SL:SONG_NAME Over] [SL:SONG_NAME Plantain chips] ],ARTIST_NAME: R2bees $$ SONG_NAME: Over $$ SONG_NAME: Plantain chips,twi
home,update_playlist,I want to include Ed Sheeran's song Lego House in my album titled Soft Blues,"13:23:SL:ARTIST_NAME,30:40:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Ed Sheeran] [SL:SONG_NAME Lego House] ],ARTIST_NAME: Ed Sheeran $$ SONG_NAME: Lego House,twi
home,update_playlist,"I really like the song Thunder by Kidi, so I added it to my Apple Music music list","0:4:SL:ARTIST_NAME,11:18:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Kidi] [SL:SONG_NAME Thunder] ],ARTIST_NAME: Kidi $$ SONG_NAME: Thunder,twi
home,update_playlist,Add the song Zanku by DopeNation to my Boomplay music collection,"3:13:SL:ARTIST_NAME,31:36:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME DopeNation] [SL:SONG_NAME Zanku] ],ARTIST_NAME: DopeNation $$ SONG_NAME: Zanku,twi
home,update_playlist,"Sarkodie's music is available on Spotify under the title ""Obidi Hover"".",0:8:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Sarkodie] ],ARTIST_NAME: Sarkodie,twi
home,update_playlist,Can you add this Cece Winans song to my Apple music library?,"12:23:SL:ARTIST_NAME,59:70:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Cece Winans] [SL:MUSIC_GENRE Nyame nnwom] ],ARTIST_NAME: Cece Winans $$ MUSIC_GENRE: Nyame nnwom,twi
home,update_playlist,The song by Square and Samini is included in my album Afro Ragga,"14:22:SL:ARTIST_NAME,26:32:SL:ARTIST_NAME",[IN:update_playlist [SL:ARTIST_NAME PԑSquare] [SL:ARTIST_NAME Samini] ],ARTIST_NAME: PԑSquare $$ ARTIST_NAME: Samini,twi
home,update_playlist,We don't include Eazzy's song Burning Love in my Soundcloud love song list,"6:11:SL:ARTIST_NAME,29:41:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Eazzy] [SL:SONG_NAME Burning Love] ],ARTIST_NAME: Eazzy $$ SONG_NAME: Burning Love,twi
home,update_playlist,We should add Marvins' song Dorobucci to our disco music list,"12:19:SL:ARTIST_NAME,26:35:SL:SONG_NAME,46:57:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Marvins] [SL:SONG_NAME Dorobucci] [SL:MUSIC_GENRE disco nnwom] ],ARTIST_NAME: Marvins $$ SONG_NAME: Dorobucci $$ MUSIC_GENRE: disco nnwom,twi
home,update_playlist,I'll add any Yemi Alade songs I have on my computer to my dancehall queens playlist,"0:10:SL:ARTIST_NAME,62:71:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Yemi Alade] [SL:MUSIC_GENRE dancehall] ],ARTIST_NAME: Yemi Alade $$ MUSIC_GENRE: dancehall,twi
home,update_playlist,"Add Lil Win's song ""ladder"" to the list of songs I'm playing now","3:10:SL:ARTIST_NAME,18:24:SL:SONG_NAME,56:62:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Lil Win] [SL:SONG_NAME ladder] [SL:TIME seesei] ],ARTIST_NAME: Lil Win $$ SONG_NAME: ladder $$ TIME: seesei,twi
home,update_playlist,I want to include the song My Baby by Stay Jay and Mugeez in my list of favorite songs,"0:8:SL:ARTIST_NAME,12:18:SL:ARTIST_NAME,36:43:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Stay Jay] [SL:ARTIST_NAME Mugeez] [SL:SONG_NAME My Baby] ],ARTIST_NAME: Stay Jay $$ ARTIST_NAME: Mugeez $$ SONG_NAME: My Baby,twi
home,update_playlist,P-Square's song Nobody Ugly is one of my favorite albums,"3:11:SL:ARTIST_NAME,33:44:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME P-Square] [SL:SONG_NAME Nobody Ugly] ],ARTIST_NAME: P-Square $$ SONG_NAME: Nobody Ugly,twi
home,update_playlist,"He has seen the D-Black song called Personal Person, I want you to include it in the music collection I named Di Asa the Hall","5:12:SL:ARTIST_NAME,30:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME D-Black] [SL:SONG_NAME Personal Person] ],ARTIST_NAME: D-Black $$ SONG_NAME: Personal Person,twi
home,update_playlist,I would like to add the 4x4 song called Waist & Power to my Spotify music collection called Afrocentric,"13:16:SL:ARTIST_NAME,34:47:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME 4x4] [SL:SONG_NAME Waist & Power] ],ARTIST_NAME: 4x4 $$ SONG_NAME: Waist & Power,twi
home,update_playlist,"Atom included three songs in the album titled ""dance vibes"".","3:7:SL:ARTIST_NAME,14:21:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Atom] [SL:NUMBER mmiԑnsa] ],ARTIST_NAME: Atom $$ NUMBER: mmiԑnsa,twi
home,update_playlist,I want you to include Obour's song The Game in your current music program,"13:18:SL:ARTIST_NAME,35:43:SL:SONG_NAME,73:79:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Obour] [SL:SONG_NAME The Game] [SL:TIME seesei] ],ARTIST_NAME: Obour $$ SONG_NAME: The Game $$ TIME: seesei,twi
home,update_playlist,Can Wizkid music servers be used to extend the current music library?,"12:18:SL:ARTIST_NAME,58:64:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Wizkid] [SL:TIME seesei] ],ARTIST_NAME: Wizkid $$ TIME: seesei,twi
home,update_playlist,We don't include Bracket's song No Time in the music program I named afro dance,"6:13:SL:ARTIST_NAME,20:27:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Bracket] [SL:SONG_NAME No Time] ],ARTIST_NAME: Bracket $$ SONG_NAME: No Time,twi
home,update_playlist,Please add Richie's song Yaaro to the current music program,"13:19:SL:ARTIST_NAME,27:32:SL:SONG_NAME,60:66:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Richie] [SL:SONG_NAME Yaaro] [SL:TIME seesei] ],ARTIST_NAME: Richie $$ SONG_NAME: Yaaro $$ TIME: seesei,twi
home,update_playlist,Take Sarkodie's song called Saara from my Tidal music collection called Rap Kings and put her song Mary there instead,"3:11:SL:ARTIST_NAME,29:34:SL:SONG_NAME,114:118:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Sarkodie] [SL:SONG_NAME Saara] [SL:SONG_NAME Mary] ],ARTIST_NAME: Sarkodie $$ SONG_NAME: Saara $$ SONG_NAME: Mary,twi
home,update_playlist,I want to include the Elevation worship song Do It Again in my collection of songs called Power Gospels,"13:30:SL:ARTIST_NAME,37:48:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Elevation worship] [SL:SONG_NAME Do It Again] ],ARTIST_NAME: Elevation worship $$ SONG_NAME: Do It Again,twi
home,update_playlist,I really like Omawumi's song Dolapo so I added it to my Soundcloud music library,"0:7:SL:ARTIST_NAME,14:20:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Omawumi] [SL:SONG_NAME Dolapo] ],ARTIST_NAME: Omawumi $$ SONG_NAME: Dolapo,twi
home,update_playlist,Add Okomfo Kwaadee's song called Efie Folketod to my Boomplay music collection,"3:17:SL:ARTIST_NAME,35:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Okomfo Kwaadee] [SL:SONG_NAME Efie Nnipa] ],ARTIST_NAME: Okomfo Kwaadee $$ SONG_NAME: Efie Nnipa,twi
home,update_playlist,"I've added every song of Ice Prince to my Spotify music catalogue, which I've named ""Afro rap"".",0:10:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Ice Prince] ],ARTIST_NAME: Ice Prince,twi
home,update_playlist,Can you add the songs that Simi plays to my Apple music library?,"12:16:SL:ARTIST_NAME,52:63:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Simi] [SL:MUSIC_GENRE Nyame nnwom] ],ARTIST_NAME: Simi $$ MUSIC_GENRE: Nyame nnwom,twi
home,update_playlist,"The song is part of my album Afro Ragga, which is composed by Davido and Mayorkun.","14:20:SL:ARTIST_NAME,24:32:SL:ARTIST_NAME",[IN:update_playlist [SL:ARTIST_NAME Davido] [SL:ARTIST_NAME Mayorkun] ],ARTIST_NAME: Davido $$ ARTIST_NAME: Mayorkun,twi
home,update_playlist,We don't include Asem's song called Pigaro in my Soundcloud love music catalog,"6:10:SL:ARTIST_NAME,28:34:SL:SONG_NAME,56:65:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Asem] [SL:SONG_NAME Pigaro] [SL:MUSIC_GENRE ɔdɔ nnwom] ],ARTIST_NAME: Asem $$ SONG_NAME: Pigaro $$ MUSIC_GENRE: ɔdɔ nnwom,twi
home,update_playlist,We should add the Kwabena Kwabena Music Hall to our list of love songs,"12:27:SL:ARTIST_NAME,34:37:SL:SONG_NAME,48:57:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kwabena Kwabena] [SL:SONG_NAME Asɔ] [SL:MUSIC_GENRE ɔdɔ nnwom] ],ARTIST_NAME: Kwabena Kwabena $$ SONG_NAME: Asɔ $$ MUSIC_GENRE: ɔdɔ nnwom,twi
home,update_playlist,"Nana Boroo, add any songs I have on my computer to my Afro Fiesta music collection",0:10:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Nana Boroo] ],ARTIST_NAME: Nana Boroo,twi
home,update_playlist,"Add the song ""Te Amor"" by Andrea Bocelli to the list of songs I'm playing now","3:17:SL:ARTIST_NAME,25:32:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Andrea Bocelli] [SL:SONG_NAME Te Amor] ],ARTIST_NAME: Andrea Bocelli $$ SONG_NAME: Te Amor,twi
home,update_playlist,I would like to include Edith Piaf's song La Vie En Rose in my list of favorite songs.,"0:10:SL:ARTIST_NAME,28:42:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Edith Piaf] [SL:SONG_NAME La Vie En Rose] ],ARTIST_NAME: Edith Piaf $$ SONG_NAME: La Vie En Rose,twi
home,update_playlist,The Celine Dion song you're playing right now is one of my favorite albums,"3:14:SL:ARTIST_NAME,28:34:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Celine Dion] [SL:TIME seesei] ],ARTIST_NAME: Celine Dion $$ TIME: seesei,twi
home,update_playlist,"You've seen the Westlife album that's out now, I want you to put it on the album I'm calling Cool","5:13:SL:ARTIST_NAME,34:40:SL:TIME,95:100:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Westlife] [SL:TIME seesei] [SL:MUSIC_GENRE Cools] ],ARTIST_NAME: Westlife $$ TIME: seesei $$ MUSIC_GENRE: Cools,twi
home,update_playlist,I want you to include Medical's song La Hustle in my music album I've named Afro pop on my Spotify,"13:20:SL:ARTIST_NAME,38:47:SL:SONG_NAME,88:96:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Medical] [SL:SONG_NAME La Hustle] [SL:MUSIC_GENRE Afro pop] ],ARTIST_NAME: Medical $$ SONG_NAME: La Hustle $$ MUSIC_GENRE: Afro pop,twi
home,update_playlist,Five songs of Asake are included in the music collection titled afro 2020,"3:8:SL:ARTIST_NAME,15:18:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Asake] [SL:NUMBER num] ],ARTIST_NAME: Asake $$ NUMBER: num,twi
home,update_playlist,I want you to include Adele's song Hello in your current music catalogue,"13:18:SL:ARTIST_NAME,25:30:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Adele] [SL:SONG_NAME Hello] ],ARTIST_NAME: Adele $$ SONG_NAME: Hello,twi
home,update_playlist,Can you use Alan Walker's music to continue the current music program?,"12:23:SL:ARTIST_NAME,63:69:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Alan Walker] [SL:TIME seesei] ],ARTIST_NAME: Alan Walker $$ TIME: seesei,twi
home,update_playlist,We don't include Bruno Mars's song Marry you in the music catalogue that I named wedding music,"6:16:SL:ARTIST_NAME,23:32:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Bruno Mars] [SL:SONG_NAME Marry you] ],ARTIST_NAME: Bruno Mars $$ SONG_NAME: Marry you,twi
home,update_playlist,Please include Lukas Graham's song 7 years in your current music program,"13:25:SL:ARTIST_NAME,33:40:SL:SONG_NAME,68:74:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Lukas Graham] [SL:SONG_NAME 7 years] [SL:TIME seesei] ],ARTIST_NAME: Lukas Graham $$ SONG_NAME: 7 years $$ TIME: seesei,twi
home,update_playlist,Download Passenger's song Sweet Louise from the Spotify music service called Acoustics and download her song Let Her Go instead,"3:12:SL:ARTIST_NAME,30:42:SL:SONG_NAME,121:131:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Passenger] [SL:SONG_NAME Sweet Louise] [SL:SONG_NAME Let Her Go] ],ARTIST_NAME: Passenger $$ SONG_NAME: Sweet Louise $$ SONG_NAME: Let Her Go,twi
home,update_playlist,I want to include all the songs from the movie called Greatest Showman in the collection of songs that I call the movie soundtrack,,[IN:update_playlist ],,twi
home,update_playlist,I really like Taylor Swift's song Love Story so I added it to my Apple Music music list,"0:12:SL:ARTIST_NAME,19:29:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Taylor Swift] [SL:SONG_NAME Love Story] ],ARTIST_NAME: Taylor Swift $$ SONG_NAME: Love Story,twi
home,update_playlist,Add the song Pray by Sam Smith to my favorite Boomplay album,"3:12:SL:ARTIST_NAME,30:34:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Sam Smith] [SL:SONG_NAME Pray] ],ARTIST_NAME: Sam Smith $$ SONG_NAME: Pray,twi
home,update_playlist,"Tems' music is included in the Spotify music catalogue, which I have named Afro queens",0:4:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Tems] ],ARTIST_NAME: Tems,twi
home,update_playlist,Can you add this Akwaboah song to my Apple music streaming list?,"12:20:SL:ARTIST_NAME,56:67:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Akwaboah] [SL:MUSIC_GENRE Nyame nnwom] ],ARTIST_NAME: Akwaboah $$ MUSIC_GENRE: Nyame nnwom,twi
home,update_playlist,The song by Kuami Eugene and Wendy Shay is part of my music project called Afro pop,"14:26:SL:ARTIST_NAME,30:40:SL:ARTIST_NAME,46:52:SL:DATE",[IN:update_playlist [SL:ARTIST_NAME Kuami Eugene] [SL:ARTIST_NAME Wendy Shay] [SL:DATE nansei] ],ARTIST_NAME: Kuami Eugene $$ ARTIST_NAME: Wendy Shay $$ DATE: nansei,twi
home,update_playlist,We don't include Coldplay's song The Scientist in my Soundcloud love music collection,"6:14:SL:ARTIST_NAME,32:45:SL:SONG_NAME,67:76:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Coldplay] [SL:SONG_NAME The Scientist] [SL:MUSIC_GENRE ɔdɔ nnwom] ],ARTIST_NAME: Coldplay $$ SONG_NAME: The Scientist $$ MUSIC_GENRE: ɔdɔ nnwom,twi
home,update_playlist,We should put Alicia Keys' No One on our disco music list,"12:23:SL:ARTIST_NAME,30:36:SL:SONG_NAME,47:52:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Alicia Keys] [SL:SONG_NAME No One] [SL:MUSIC_GENRE disco] ],ARTIST_NAME: Alicia Keys $$ SONG_NAME: No One $$ MUSIC_GENRE: disco,twi
home,update_playlist,Add any Maroon 5 song on my device to my Pop music collection,"0:8:SL:ARTIST_NAME,60:63:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Maroon 5] [SL:MUSIC_GENRE Pop] ],ARTIST_NAME: Maroon 5 $$ MUSIC_GENRE: Pop,twi
home,update_playlist,Add the Fireboy DML music Bandanda to the list of songs I'm playing now,"3:14:SL:ARTIST_NAME,21:29:SL:SONG_NAME,60:66:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Fireboy DML] [SL:SONG_NAME Bandanda] [SL:TIME seesei] ],ARTIST_NAME: Fireboy DML $$ SONG_NAME: Bandanda $$ TIME: seesei,twi
home,update_playlist,"I would like to include the song ""All Over"" by Tiwa Savage in my list of favorite songs.","0:11:SL:ARTIST_NAME,29:37:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Tiwa Savage] [SL:SONG_NAME All Over] ],ARTIST_NAME: Tiwa Savage $$ SONG_NAME: All Over,twi
home,update_playlist,One of my favorite albums is the song Breathe by Dunsin Oyekan,"3:16:SL:ARTIST_NAME,38:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Dunsin Oyekan] [SL:SONG_NAME Breathe] ],ARTIST_NAME: Dunsin Oyekan $$ SONG_NAME: Breathe,twi
home,update_playlist,"He has seen Kizz Daniel's song called Buga, I want you to include it in the music program I named Naija Pop","5:16:SL:ARTIST_NAME,34:38:SL:SONG_NAME,99:102:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kizz Daniel] [SL:SONG_NAME Buga] [SL:MUSIC_GENRE Pop] ],ARTIST_NAME: Kizz Daniel $$ SONG_NAME: Buga $$ MUSIC_GENRE: Pop,twi
kitchen_and_dining,cancel_reservation,I want you to cancel my appointment in Milan so I can eat there for two hours,"35:40:SL:RESTAURANT_NAME,54:58:SL:TIME,59:70:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Milan] [SL:TIME ԑnnԑ] [SL:TIME nnɔn mmienu] ],RESTAURANT_NAME: Milan $$ TIME: ԑnnԑ $$ TIME: nnɔn mmienu,twi
kitchen_and_dining,cancel_reservation,Can you cancel my appointment to eat at the Bamboo Thai restaurant?,45:56:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Bamboo Thai] ],RESTAURANT_NAME: Bamboo Thai,twi
kitchen_and_dining,cancel_reservation,I have a restaurant meeting at Cozy's Bank Tilapia tomorrow evening that I would like to have closed for me,"30:50:SL:RESTAURANT_NAME,51:57:SL:DATE,58:66:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Cozy’s Banku Tilapia] [SL:DATE ɔkyena] [SL:TIME anwumerԑ] ],RESTAURANT_NAME: Cozy’s Banku Tilapia $$ DATE: ɔkyena $$ TIME: anwumerԑ,twi
kitchen_and_dining,cancel_reservation,"My sister and I are planning to go to Peterpan restaurant in Kumasi for dinner, but I don't want you to interrupt.","40:48:SL:RESTAURANT_NAME,64:70:SL:CITY_OR_PROVINCE",[IN:cancel_reservation [SL:RESTAURANT_NAME Peterpan] [SL:CITY_OR_PROVINCE Kumasi] ],RESTAURANT_NAME: Peterpan $$ CITY_OR_PROVINCE: Kumasi,twi
kitchen_and_dining,cancel_reservation,Please tell me about my plans to eat at Pot Belly,31:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Pot Belly] ],RESTAURANT_NAME: Pot Belly,twi
kitchen_and_dining,cancel_reservation,"If you're lucky, cancel my appointment at Tasty Queen this evening","41:52:SL:RESTAURANT_NAME,53:57:SL:TIME,58:67:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Tasty Queen] [SL:TIME ԑnnԑ] [SL:TIME annwumerԑ] ],RESTAURANT_NAME: Tasty Queen $$ TIME: ԑnnԑ $$ TIME: annwumerԑ,twi
kitchen_and_dining,cancel_reservation,"Golden Bean and I have a date to rent two rooms this week, but I don't want you to cancel","6:17:SL:HOTEL_NAME,50:56:SL:NUMBER,57:72:SL:DATE",[IN:cancel_reservation [SL:HOTEL_NAME Golden Bean] [SL:NUMBER mmienu] [SL:DATE nnawɔtwe sԑ nnԑ] ],HOTEL_NAME: Golden Bean $$ NUMBER: mmienu $$ DATE: nnawɔtwe sԑ nnԑ,twi
kitchen_and_dining,cancel_reservation,You can go to Osaah Bema's hotel and tell them that the agreement I made with them to leave their room is not binding on me.,"14:24:SL:HOTEL_NAME,93:98:SL:NUMBER",[IN:cancel_reservation [SL:HOTEL_NAME Osaah Bema] [SL:NUMBER baako] ],HOTEL_NAME: Osaah Bema $$ NUMBER: baako,twi
kitchen_and_dining,cancel_reservation,We are not interrupting my program in the Togolese bar,28:36:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Togo bar] ],RESTAURANT_NAME: Togo bar,twi
kitchen_and_dining,cancel_reservation,"Today I am having a dinner party in Mangodown, I want you to stop by","0:4:SL:TIME,5:14:SL:TIME,36:45:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:TIME Ԑnnԑ] [SL:TIME annwumerԑ] [SL:RESTAURANT_NAME Mangodown] ],TIME: Ԑnnԑ $$ TIME: annwumerԑ $$ RESTAURANT_NAME: Mangodown,twi
kitchen_and_dining,cancel_reservation,"I don't need a room, so please open it for me at the Okumah reception",32:38:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME Okumah] ],HOTEL_NAME: Okumah,twi
kitchen_and_dining,cancel_reservation,Please cancel my appointment at Vikkie's food restaurant,35:49:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Vikkie’s foods] ],RESTAURANT_NAME: Vikkie’s foods,twi
kitchen_and_dining,cancel_reservation,I have a dinner date this Sunday that you can't make up for,34:45:SL:DATE,[IN:cancel_reservation [SL:DATE Kwasiada yi] ],DATE: Kwasiada yi,twi
kitchen_and_dining,cancel_reservation,I changed my mind so cancel my appointment to go to Top Chef restaurant and eat dinner for me today,"52:60:SL:RESTAURANT_NAME,82:86:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Top Chef] [SL:TIME ԑnnԑ] ],RESTAURANT_NAME: Top Chef $$ TIME: ԑnnԑ,twi
