domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,pin_change,"change my password to GT bank, remove 3456 and put 5678","24:31:SL:BANK_NAME,38:42:SL:NUMBER,49:53:SL:NUMBER",[IN:pin_change [SL:BANK_NAME GT bank] [SL:NUMBER 3456] [SL:NUMBER 5678] ],BANK_NAME: GT bank $$ NUMBER: 3456 $$ NUMBER: 5678,ibo
banking,pin_change,please change my sterling bank code to 9988,"28:36:SL:BANK_NAME,54:58:SL:NUMBER",[IN:pin_change [SL:BANK_NAME sterling] [SL:NUMBER 9988] ],BANK_NAME: sterling $$ NUMBER: 9988,ibo
banking,pin_change,change the password to open my monie point account,39:50:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY monie point] ],PAYMENT_COMPANY: monie point,ibo
banking,pin_change,it is necessary that i change my password,,[IN:pin_change ],,ibo
banking,pin_change,change the password of my bank account,23:27:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME wema] ],BANK_NAME: wema,ibo
banking,pin_change,I want to change my password,,[IN:pin_change ],,ibo
banking,pin_change,please change the password of my diamond bank account to 5537,"32:39:SL:BANK_NAME,57:61:SL:NUMBER",[IN:pin_change [SL:BANK_NAME diamond] [SL:NUMBER 5537] ],BANK_NAME: diamond $$ NUMBER: 5537,ibo
banking,pin_change,help me write a code to change the code on my wrist,,[IN:pin_change ],,ibo
banking,pin_change,it is very important that i change my password,,[IN:pin_change ],,ibo
banking,pin_change,I would like you to help me change the number of my account in Zenith Bank.,"48:64:SL:ACCOUNT_TYPE,73:79:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE s avings akauntu] [SL:BANK_NAME zenith] ],ACCOUNT_TYPE: s avings akauntu $$ BANK_NAME: zenith,ibo
banking,pin_change,I want to change the password in my UBA mobile app,36:39:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ],BANK_NAME: UBA,ibo
banking,pin_change,please change my code on stanbict ibtc to 6655,"35:48:SL:BANK_NAME,59:63:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Stanbict ibtc] [SL:NUMBER 6655] ],BANK_NAME: Stanbict ibtc $$ NUMBER: 6655,ibo
banking,pin_change,"I can't remember my Eco bank password, change it",33:41:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Eco bank] ],BANK_NAME: Eco bank,ibo
banking,pin_change,I had to change my ATM card password,,[IN:pin_change ],,ibo
banking,pin_change,"I can't remember the code I used to lock my account in union bank, change it",56:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME union] ],BANK_NAME: union,ibo
banking,pin_change,I want to change my fcmb password.,29:33:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME fcmb] ],BANK_NAME: fcmb,ibo
banking,pin_change,change the code of the ATM card to 7685,38:42:SL:NUMBER,[IN:pin_change [SL:NUMBER 7685] ],NUMBER: 7685,ibo
banking,pin_change,change the password of my mobile app to 8978,43:47:SL:NUMBER,[IN:pin_change [SL:NUMBER 8978] ],NUMBER: 8978,ibo
banking,pin_change,tell me how to change my password on my UBA mobile app,52:55:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ],BANK_NAME: UBA,ibo
banking,pin_change,change the password of my savings account to 9087,"19:34:SL:ACCOUNT_TYPE,48:52:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE savings akaụntụ] [SL:NUMBER 9087] ],ACCOUNT_TYPE: savings akaụntụ $$ NUMBER: 9087,ibo
banking,pin_change,I changed my password in UBA account to 3344,"26:29:SL:BANK_NAME,50:54:SL:NUMBER",[IN:pin_change [SL:BANK_NAME UBA] [SL:NUMBER 3344] ],BANK_NAME: UBA $$ NUMBER: 3344,ibo
banking,pin_change,help me change my password in eco bank,46:54:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Eco Bank] ],BANK_NAME: Eco Bank,ibo
banking,pin_change,I changed my password at unity bank to 1122,"28:38:SL:BANK_NAME,56:60:SL:NUMBER",[IN:pin_change [SL:BANK_NAME unity bank] [SL:NUMBER 1122] ],BANK_NAME: unity bank $$ NUMBER: 1122,ibo
banking,pin_change,how do i update my password and my account,,[IN:pin_change ],,ibo
banking,pin_change,how do i change my password in my savings account,41:56:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akaụntụ] ],ACCOUNT_TYPE: savings akaụntụ,ibo
banking,pin_change,help me change my heritage bank code to 9117,"31:39:SL:BANK_NAME,57:61:SL:NUMBER",[IN:pin_change [SL:BANK_NAME heritage] [SL:NUMBER 9117] ],BANK_NAME: heritage $$ NUMBER: 9117,ibo
banking,pin_change,I've written the new password for my account at keystone bank to 3978,"47:55:SL:BANK_NAME,71:75:SL:NUMBER",[IN:pin_change [SL:BANK_NAME keystone] [SL:NUMBER 3978] ],BANK_NAME: keystone $$ NUMBER: 3978,ibo
banking,pin_change,I want to change my current account password,27:42:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE current akaụntụ] ],ACCOUNT_TYPE: current akaụntụ,ibo
banking,pin_change,change the password of my globus bank mobile app to 0987,"34:40:SL:BANK_NAME,59:63:SL:NUMBER",[IN:pin_change [SL:BANK_NAME globus] [SL:NUMBER 0987] ],BANK_NAME: globus $$ NUMBER: 0987,ibo
banking,pin_change,change the password of my sterling bank mobile app to 0987,"34:42:SL:BANK_NAME,61:65:SL:NUMBER",[IN:pin_change [SL:BANK_NAME sterling] [SL:NUMBER 0987] ],BANK_NAME: sterling $$ NUMBER: 0987,ibo
banking,pin_change,how can i change the password of my polaris bank atm,40:47:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME polaris] ],BANK_NAME: polaris,ibo
banking,pin_change,I want to change the code of my premium trust bank atm card,41:59:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME premium trust bank] ],BANK_NAME: premium trust bank,ibo
banking,pin_change,change the id of the titan trust bank atm card,32:43:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME titan trust] ],BANK_NAME: titan trust,ibo
banking,pin_change,"password my husband in Stanbic ibtc forgot my password, change it",27:39:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Stanbic ibtc] ],BANK_NAME: Stanbic ibtc,ibo
banking,pin_change,change the password on the sterling bank,26:34:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME sterling] ],BANK_NAME: sterling,ibo
banking,pin_change,help me change my account password to 0138,52:56:SL:NUMBER,[IN:pin_change [SL:NUMBER 0138] ],NUMBER: 0138,ibo
banking,pin_change,I have devised a password to change my sterling bank account,"40:55:SL:ACCOUNT_TYPE,62:70:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE current akauntu] [SL:BANK_NAME sterling] ],ACCOUNT_TYPE: current akauntu $$ BANK_NAME: sterling,ibo
banking,pin_change,tell me how to change the password of my savings account,35:50:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akauntu] ],ACCOUNT_TYPE: savings akauntu,ibo
banking,pin_change,help me change my password to 4534 and my account number to 8976,"36:40:SL:NUMBER,64:68:SL:NUMBER",[IN:pin_change [SL:NUMBER 4534] [SL:NUMBER 8976] ],NUMBER: 4534 $$ NUMBER: 8976,ibo
banking,pin_change,I changed the password of my citibank ATM card,,[IN:pin_change ],,ibo
banking,pin_change,"I forgot the password of my ATM card, change it now",,[IN:pin_change ],,ibo
banking,spending_history,What is my highest paid activity this month?,32:38:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ],DATE: ọnwa a,ibo
banking,spending_history,How much I spent on meals compared to when I cooked at home,,[IN:spending_history ],,ibo
banking,spending_history,Help me ∀ calculate the expenses in February compared to March ∀,"44:52:SL:DATE,79:84:SL:DATE",[IN:spending_history [SL:DATE February] [SL:DATE March] ],DATE: February $$ DATE: March,ibo
banking,spending_history,Can you show me how much I spent on tools this year compared to last year,50:55:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,You can tell me how much I spent in the club,,[IN:spending_history ],,ibo
banking,spending_history,How much money did I spend on Spotify last week?,33:49:SL:DATE,[IN:spending_history [SL:DATE izu uka gara aga] ],DATE: izu uka gara aga,ibo
banking,spending_history,How much did I spend on Christmas this year?,"28:39:SL:CALENDAR_EVENT,44:49:SL:DATE",[IN:spending_history [SL:CALENDAR_EVENT ekeresimesi] [SL:DATE afọ a] ],CALENDAR_EVENT: ekeresimesi $$ DATE: afọ a,ibo
banking,spending_history,How much money I spent on a new car in the last five months,52:69:SL:DATE,[IN:spending_history [SL:DATE ọnwa ise gara aga] ],DATE: ọnwa ise gara aga,ibo
banking,spending_history,What is the total amount of my expenses and credit card bills?,30:47:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ kaadị kredit] ],BILL_TYPE: ụgwọ kaadị kredit,ibo
banking,spending_history,Find out how much I spent on my English trip last month.,,[IN:spending_history ],,ibo
banking,spending_history,You can find out my tuition fee this year.,"21:33:SL:BILL_TYPE,44:49:SL:DATE",[IN:spending_history [SL:BILL_TYPE ụgwọ akwụkwọ] [SL:DATE afọ a] ],BILL_TYPE: ụgwọ akwụkwọ $$ DATE: afọ a,ibo
banking,spending_history,Please tell me how much I spent on my parents' mortgage,27:35:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ ụlọ] ],BILL_TYPE: ụgwọ ụlọ,ibo
banking,spending_history,How much money I spent on internet last month,"27:35:SL:BILL_TYPE,38:51:SL:DATE",[IN:spending_history [SL:BILL_TYPE ịntanetị] [SL:DATE ọnwa gara aga] ],BILL_TYPE: ịntanetị $$ DATE: ọnwa gara aga,ibo
banking,spending_history,How much money I spent on food last month?,36:54:SL:DATE,[IN:spending_history [SL:DATE ọnwa at ọ gara aga] ],DATE: ọnwa at ọ gara aga,ibo
banking,spending_history,Can you give me a summary of all my expenses this month,,[IN:spending_history ],,ibo
banking,spending_history,How much did I spend on medical expenses this month?,41:47:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ],DATE: ọnwa a,ibo
banking,spending_history,How much do I spend on boarding every week?,33:47:SL:DATE,[IN:spending_history [SL:DATE izu ụka ọ bụla] ],DATE: izu ụka ọ bụla,ibo
banking,spending_history,You know I spend a lot of money on cream and oil.,"36:39:SL:SHOPPING_ITEM,43:48:SL:SHOPPING_ITEM",[IN:spending_history [SL:SHOPPING_ITEM ude] [SL:SHOPPING_ITEM mmanụ] ],SHOPPING_ITEM: ude $$ SHOPPING_ITEM: mmanụ,ibo
banking,spending_history,Find out what I spend on traveling every day,,[IN:spending_history ],,ibo
banking,spending_history,I spend a lot of money on electricity bills every month,31:47:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ ọkụ eletrik] ],BILL_TYPE: ụgwọ ọkụ eletrik,ibo
banking,spending_history,Please tell me how much money I spend on clothes every month,29:32:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM uwe] ],SHOPPING_ITEM: uwe,ibo
banking,spending_history,What do I spend on TV subscription,,[IN:spending_history ],,ibo
banking,spending_history,Tell me how much money I spent on alcohol.,26:36:SL:DISH_OR_FOOD,[IN:spending_history [SL:DISH_OR_FOOD mmanya ọkụ] ],DISH_OR_FOOD: mmanya ọkụ,ibo
banking,spending_history,Do I seem to spend a lot of money on food?,,[IN:spending_history ],,ibo
banking,spending_history,How much did I spend on subscriptions this year?,36:41:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,What is the total amount of my expenses and payments,,[IN:spending_history ],,ibo
banking,spending_history,How much money did I lose last year?,,[IN:spending_history ],,ibo
banking,spending_history,How much money I spent on all the books I bought for my son Emeka?,45:50:SL:PERSONAL_NAME,[IN:spending_history [SL:PERSONAL_NAME Emeka] ],PERSONAL_NAME: Emeka,ibo
banking,spending_history,How much money did I spend on my clothes yesterday?,37:44:SL:DATE,[IN:spending_history [SL:DATE ụnyaahụ] ],DATE: ụnyaahụ,ibo
banking,spending_history,You can show all my expenses in the market,,[IN:spending_history ],,ibo
banking,spending_history,How much I spent on donations last month,,[IN:spending_history ],,ibo
banking,spending_history,You can check out all my transfers this month,50:56:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ],DATE: ọnwa a,ibo
banking,spending_history,"Calculate my credit card bill, and let me know.",,[IN:spending_history ],,ibo
banking,spending_history,How much money I spent on animal care last month,41:54:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,spending_history,What is the total amount of money I have spent on education for the last three years?,50:57:SL:DATE,[IN:spending_history [SL:DATE afọ atọ] ],DATE: afọ atọ,ibo
banking,spending_history,How much money I spent on things to clean up my house,,[IN:spending_history ],,ibo
banking,spending_history,Can you read my budget for today?,39:53:SL:DATE,[IN:spending_history [SL:DATE ụbọchị nke taa] ],DATE: ụbọchị nke taa,ibo
banking,spending_history,You can add up my monthly expenses this year as compared to last year,"60:65:SL:DATE,88:100:SL:DATE",[IN:spending_history [SL:DATE afọ a] [SL:DATE afọ gara aga] ],DATE: afọ a $$ DATE: afọ gara aga,ibo
banking,spending_history,How much do I spend on my daily school bus?,,[IN:spending_history ],,ibo
banking,spending_history,How much money have I spent on restaurants since the beginning of this year?,43:48:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,What did I spend more this month,,[IN:spending_history ],,ibo
banking,spending_history,can you tell me what I spend on gas every three or four months?,43:63:SL:DATE,[IN:spending_history [SL:DATE ọnwa atọ ma ọ bụ anọ] ],DATE: ọnwa atọ ma ọ bụ anọ,ibo
banking,spending_history,I visited my money last weekend.,28:44:SL:DATE,[IN:spending_history [SL:DATE izu ụka gara aga] ],DATE: izu ụka gara aga,ibo
banking,spending_history,What is the single most expensive thing I bought in the last two years,37:41:SL:NUMBER,[IN:spending_history [SL:NUMBER abụọ] ],NUMBER: abụọ,ibo
banking,spending_history,what is my share of the rent this year,42:47:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,What is the average amount I spend on my dog food every new month?,,[IN:spending_history ],,ibo
banking,spending_history,What is my total expenditure this year,28:33:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,Can you help me tell me how much I spent on food last month.,53:66:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,spending_history,You can check my expenses for the last three months,38:41:SL:NUMBER,[IN:spending_history [SL:NUMBER atọ] ],NUMBER: atọ,ibo
banking,spending_history,What is the total amount of money I spent on our political campaign in November,66:73:SL:DATE,[IN:spending_history [SL:DATE Novemba] ],DATE: Novemba,ibo
banking,spending_history,How much I spent on the property in March,45:51:SL:DATE,[IN:spending_history [SL:DATE Maachi] ],DATE: Maachi,ibo
banking,spending_history,How much did I spend on my children's care this year?,40:45:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,How much money I spent on WiFi since the beginning of this year?,35:40:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,What car repair I have missed this month,"9:23:SL:BILL_TYPE,35:41:SL:DATE",[IN:spending_history [SL:BILL_TYPE ndozi ụgbọ ala] [SL:DATE ọnwa a] ],BILL_TYPE: ndozi ụgbọ ala $$ DATE: ọnwa a,ibo
banking,spending_history,"From last year to now, how much money I have spent on my baby diapers",55:61:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM diapas] ],SHOPPING_ITEM: diapas,ibo
banking,spending_history,I want to know what I spent to cut my palm tree.,29:40:SL:CALENDAR_EVENT,[IN:spending_history [SL:CALENDAR_EVENT ịgba nkwụ m] ],CALENDAR_EVENT: ịgba nkwụ m,ibo
banking,spending_history,Help me figure out how much I bought a liter of gasoline to climb that,"39:46:SL:SHOPPING_ITEM,53:56:SL:NUMBER",[IN:spending_history [SL:SHOPPING_ITEM petrolu] [SL:NUMBER ịrị] ],SHOPPING_ITEM: petrolu $$ NUMBER: ịrị,ibo
banking,spending_history,You can split my expenses on electronics,39:54:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ngwa eletrọnịkị] ],BILL_TYPE: ngwa eletrọnịkị,ibo
banking,spending_history,How much did I spend on the nightclub I went to on friday night,"30:35:SL:TIME,45:57:SL:DATE",[IN:spending_history [SL:TIME abalị] [SL:DATE abalị fraide] ],TIME: abalị $$ DATE: abalị fraide,ibo
banking,spending_history,How did I spend my salary last month?,34:47:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,spending_history,Please list my total expenditure on food purchases in the first month of this year.,"38:50:SL:BILL_TYPE,53:71:SL:DATE",[IN:spending_history [SL:BILL_TYPE ịzụ ahịa nri] [SL:DATE ọnwa mbụ nke afọ a] ],BILL_TYPE: ịzụ ahịa nri $$ DATE: ọnwa mbụ nke afọ a,ibo
banking,spending_history,You can tell me how I spent my money yesterday.,40:47:SL:DATE,[IN:spending_history [SL:DATE ụnyaahụ] ],DATE: ụnyaahụ,ibo
banking,spending_history,I want to know how much I spent on my son Tochukwu's birthday party,37:58:SL:CALENDAR_EVENT,[IN:spending_history [SL:CALENDAR_EVENT ncheta ọmụmụ Tochukwu] ],CALENDAR_EVENT: ncheta ọmụmụ Tochukwu,ibo
banking,spending_history,From Monday to Thursday how much did I spend on lunch,"8:14:SL:DATE,19:25:SL:DATE,47:57:SL:MEAL_PERIOD",[IN:spending_history [SL:DATE monday] [SL:DATE ụnyahụ] [SL:MEAL_PERIOD nri ehihie] ],DATE: monday $$ DATE: ụnyahụ $$ MEAL_PERIOD: nri ehihie,ibo
banking,spending_history,What did my driving license cost me three months ago?,51:54:SL:NUMBER,[IN:spending_history [SL:NUMBER atọ] ],NUMBER: atọ,ibo
banking,spending_history,How much money I spent on pizza since the beginning of 2020,"23:28:SL:DISH_OR_FOOD,46:50:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD Pizza] [SL:DATE 2020] ],DISH_OR_FOOD: Pizza $$ DATE: 2020,ibo
banking,spending_history,What have I done with money recently?,,[IN:spending_history ],,ibo
banking,spending_history,What did I spend on the shopping list last week?,,[IN:spending_history ],,ibo
banking,spending_history,What is the total cost of my home renovation work,,[IN:spending_history ],,ibo
banking,spending_history,Compare my current spending with last month's,35:48:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,spending_history,How much I spent on DSTV subscription last month,41:54:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,spending_history,You can find out where I can cut my expenses.,,[IN:spending_history ],,ibo
banking,spending_history,I have to pay the amount I used to buy a bag of rice in six months.,"26:29:SL:NUMBER,35:42:SL:DISH_OR_FOOD,45:60:SL:DATE",[IN:spending_history [SL:NUMBER otu] [SL:DISH_OR_FOOD osikapa] [SL:DATE ọnwa isii gaara] ],NUMBER: otu $$ DISH_OR_FOOD: osikapa $$ DATE: ọnwa isii gaara,ibo
banking,spending_history,What is my total health expenditure this year,39:44:SL:DATE,[IN:spending_history [SL:DATE afọ a] ],DATE: afọ a,ibo
banking,spending_history,What is the cost of my short-term travel expenses,,[IN:spending_history ],,ibo
banking,spending_history,But I found out what I spent on school fees.,32:44:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ugwọ akwụkwọ] ],BILL_TYPE: ugwọ akwụkwọ,ibo
banking,spending_history,I want to know what I bought the cheapest last month.,42:57:SL:DATE,[IN:spending_history [SL:DATE ọnwa gwụrụ agwụ] ],DATE: ọnwa gwụrụ agwụ,ibo
banking,spending_history,What is the total amount of money I spent on sending money to orphans last year?,75:87:SL:DATE,[IN:spending_history [SL:DATE afọ gara aga] ],DATE: afọ gara aga,ibo
banking,spending_history,can you tell me how much electricity I use every month?,40:51:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ọkụ eletrik] ],BILL_TYPE: ọkụ eletrik,ibo
banking,spending_history,What was my biggest earning in December?,32:40:SL:DATE,[IN:spending_history [SL:DATE december] ],DATE: december,ibo
banking,transactions,Please clarify the transactions I see in my savings account,39:54:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE savings akaụntụ] ],ACCOUNT_TYPE: savings akaụntụ,ibo
banking,transactions,"and the card to help me last year, find the last transaction made on it",,[IN:transactions ],,ibo
banking,transactions,"Check my card, what are my recent purchases?",,[IN:transactions ],,ibo
banking,transactions,Please let me know the process of transacting with my Access Bank account,46:52:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Access] ],BANK_NAME: Access,ibo
banking,transactions,How much money I spent on food,,[IN:transactions ],,ibo
banking,transactions,show me my new business,,[IN:transactions ],,ibo
banking,transactions,Let me know the transaction list of this month in Zenith bank.,52:58:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Zenith] ],BANK_NAME: Zenith,ibo
banking,transactions,Please show me all the transactions I made on the 5th day of this month,36:57:SL:DATE,[IN:transactions [SL:DATE ụbọchị ise nke ọnwa a] ],DATE: ụbọchị ise nke ọnwa a,ibo
banking,transactions,How much is the new deal?,,[IN:transactions ],,ibo
banking,transactions,Why is the transaction I recently saw in my Fidelity bank account?,"59:76:SL:ACCOUNT_TYPE,83:91:SL:BANK_NAME",[IN:transactions [SL:ACCOUNT_TYPE akaụntụ ndebe ego] [SL:BANK_NAME Fidelity] ],ACCOUNT_TYPE: akaụntụ ndebe ego $$ BANK_NAME: Fidelity,ibo
banking,transactions,Can you give me a receipt of my business done in the last month,58:71:SL:DATE,[IN:transactions [SL:DATE ọnwa gara aga] ],DATE: ọnwa gara aga,ibo
banking,transactions,What is the amount I stated in my last transfer,,[IN:transactions ],,ibo
banking,transactions,You can help me open my business,,[IN:transactions ],,ibo
banking,transactions,How do I confirm that the transaction has been completed?,,[IN:transactions ],,ibo
banking,transactions,Can you explain the withdrawals made by Polaris Bank to my savings account,"40:47:SL:BANK_NAME,56:71:SL:ACCOUNT_TYPE",[IN:transactions [SL:BANK_NAME Polaris] [SL:ACCOUNT_TYPE savings akaụntụ] ],BANK_NAME: Polaris $$ ACCOUNT_TYPE: savings akaụntụ,ibo
banking,transactions,Where can I check all my business results for this year,59:64:SL:DATE,[IN:transactions [SL:DATE afo a] ],DATE: afo a,ibo
banking,transactions,How do I verify the transaction I made to my client,,[IN:transactions ],,ibo
banking,transactions,How can I see the transaction I made in Firstbank yesterday?,"39:48:SL:BANK_NAME,49:56:SL:DATE",[IN:transactions [SL:BANK_NAME Firstbank] [SL:DATE ụnyaahụ] ],BANK_NAME: Firstbank $$ DATE: ụnyaahụ,ibo
banking,transactions,How will I know if I have done business last night?,"46:51:SL:TIME,52:58:SL:DATE",[IN:transactions [SL:TIME abalị] [SL:DATE ụnyahụ] ],TIME: abalị $$ DATE: ụnyahụ,ibo
banking,transactions,What is the status of my business?,,[IN:transactions ],,ibo
banking,transactions,I want you to see the transactions going on in my account,33:47:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE kọrent akaụntụ] ],ACCOUNT_TYPE: kọrent akaụntụ,ibo
banking,transactions,What did I spend on the previous purchase?,20:32:SL:DATE,[IN:transactions [SL:DATE ịzụ gara aga] ],DATE: ịzụ gara aga,ibo
banking,transactions,I found out the last deal I made.,,[IN:transactions ],,ibo
banking,transactions,I need information about my recent business,,[IN:transactions ],,ibo
banking,transactions,How can I check if I am changing my current business?,,[IN:transactions ],,ibo
banking,transactions,Can you give me an update on my payment from my savings account?,58:75:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE akaụntụ ndebe ego] ],ACCOUNT_TYPE: akaụntụ ndebe ego,ibo
banking,transactions,Who do I report to for any illegal transactions?,,[IN:transactions ],,ibo
banking,transactions,Can you let me know the date I made my last trade,,[IN:transactions ],,ibo
banking,transactions,Can you help me find out why money was withdrawn from my student's Union bank account?,"57:76:SL:ACCOUNT_TYPE,83:88:SL:BANK_NAME",[IN:transactions [SL:ACCOUNT_TYPE akaụntụ nwa akwụkwọ] [SL:BANK_NAME Union] ],ACCOUNT_TYPE: akaụntụ nwa akwụkwọ $$ BANK_NAME: Union,ibo
banking,transactions,How can I ask a question about a business that I am not sure about?,,[IN:transactions ],,ibo
banking,transactions,Can you explain to me this transfer is showing in my savings account of Wema Bank ,"43:58:SL:ACCOUNT_TYPE,65:69:SL:BANK_NAME",[IN:transactions [SL:ACCOUNT_TYPE savings akaụntụ] [SL:BANK_NAME Wema] ],ACCOUNT_TYPE: savings akaụntụ $$ BANK_NAME: Wema,ibo
banking,transactions,How can I get my business summary from the last two years,51:55:SL:NUMBER,[IN:transactions [SL:NUMBER abụọ] ],NUMBER: abụọ,ibo
banking,transactions,How do I know if my business is perfect?,,[IN:transactions ],,ibo
banking,transactions,You can help me check a business to see if it's true,,[IN:transactions ],,ibo
banking,transactions,How do I find out the amount left in my account balance after my last transaction,37:51:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE kọrent akaụntụ] ],ACCOUNT_TYPE: kọrent akaụntụ,ibo
banking,transactions,You can show my monthly business for gas,,[IN:transactions ],,ibo
banking,transactions,you can find me my previous business,,[IN:transactions ],,ibo
banking,transactions,I would like to see all the transactions that were made in my account yesterday.,51:65:SL:DATE,[IN:transactions [SL:DATE nwanne ụnyaahụ] ],DATE: nwanne ụnyaahụ,ibo
banking,transactions,Is there anything wrong with my new business?,,[IN:transactions ],,ibo
banking,transactions,How can I check my transaction list from Trust bank app?,63:68:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Trust] ],BANK_NAME: Trust,ibo
banking,transactions,The loan has been received by Guarantee Trust Bank,37:57:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Guarantee Trust Bank] ],BANK_NAME: Guarantee Trust Bank,ibo
banking,transactions,You can confirm Nneka's online business profile,21:26:SL:PERSONAL_NAME,[IN:transactions [SL:PERSONAL_NAME Nneka] ],PERSONAL_NAME: Nneka,ibo
banking,transactions,What are my current business activities,,[IN:transactions ],,ibo
banking,transactions,Show me the transaction held in my student's Sterling bank account.,"27:46:SL:ACCOUNT_TYPE,61:69:SL:BANK_NAME",[IN:transactions [SL:ACCOUNT_TYPE akaụntụ nwa akwụkwọ] [SL:BANK_NAME Sterling] ],ACCOUNT_TYPE: akaụntụ nwa akwụkwọ $$ BANK_NAME: Sterling,ibo
banking,transactions,Transfer my money to the foreign bank he went to.,,[IN:transactions ],,ibo
banking,transactions,Tell me the day I did electronic business this month,42:48:SL:DATE,[IN:transactions [SL:DATE ọnwa a] ],DATE: ọnwa a,ibo
banking,transactions,How long does it take for the transaction to go to my account,,[IN:transactions ],,ibo
banking,transactions,show me any transactions in my UBA account,34:37:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME UBA] ],BANK_NAME: UBA,ibo
banking,transactions,I want to see the list of all the transactions I made in the last month from my account balance.,71:85:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE kọrent akaụntụ] ],ACCOUNT_TYPE: kọrent akaụntụ,ibo
banking,transactions,I have downloaded my last five transactions from my FCMB student account,"21:24:SL:NUMBER,43:62:SL:ACCOUNT_TYPE,69:73:SL:BANK_NAME",[IN:transactions [SL:NUMBER ise] [SL:ACCOUNT_TYPE akaụntụ nwa akwụkwọ] [SL:BANK_NAME FCMB] ],NUMBER: ise $$ ACCOUNT_TYPE: akaụntụ nwa akwụkwọ $$ BANK_NAME: FCMB,ibo
banking,transactions,how much money I spent on my business in the last three days,39:58:SL:DATE,[IN:transactions [SL:DATE ụbọchị atọ gara aga] ],DATE: ụbọchị atọ gara aga,ibo
