domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,transactions,How will I see my cooking oil business this month,"28:37:SL:DISH_OR_FOOD,40:52:SL:DATE",[IN:transactions [SL:DISH_OR_FOOD man girki] [SL:DATE wannan watan] ],DISH_OR_FOOD: man girki $$ DATE: wannan watan,hau
banking,transactions,How will I see my clothing business this month,"28:34:SL:SHOPPING_ITEM,37:49:SL:DATE",[IN:transactions [SL:SHOPPING_ITEM tufafi] [SL:DATE wannan watan] ],SHOPPING_ITEM: tufafi $$ DATE: wannan watan,hau
banking,transactions,How do I see my transaction list on my Fidelity bank card?,55:63:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Fidelity] ],BANK_NAME: Fidelity,hau
banking,transactions,How do I see my transaction list on my Fidelity bank card?,52:60:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Fidelity] ],BANK_NAME: Fidelity,hau
banking,transactions,can you show me the original transaction in fidelity bank,49:57:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME fidelity] ],BANK_NAME: fidelity,hau
banking,transactions,can you tell me the actual transaction in my fidelity bank,52:60:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME fidelity] ],BANK_NAME: fidelity,hau
banking,transactions,Can you calculate my monthly sales at Dunes?,37:49:SL:DATE,[IN:transactions [SL:DATE wannan watan] ],DATE: wannan watan,hau
banking,transactions,can you calculate my purchase for this month at the Sahad store?,37:49:SL:DATE,[IN:transactions [SL:DATE wannan watan] ],DATE: wannan watan,hau
banking,transactions,you can show all my trades for the past month,32:47:SL:DATE,[IN:transactions [SL:DATE watan daya wuce] ],DATE: watan daya wuce,hau
banking,transactions,Can you show me my cooking oil sales this month,"31:40:SL:DISH_OR_FOOD,43:55:SL:DATE",[IN:transactions [SL:DISH_OR_FOOD man girki] [SL:DATE wannan watan] ],DISH_OR_FOOD: man girki $$ DATE: wannan watan,hau
banking,transactions,You can show me my clothing sales this month,"31:37:SL:SHOPPING_ITEM,40:52:SL:DATE",[IN:transactions [SL:SHOPPING_ITEM tufafi] [SL:DATE wannan watan] ],SHOPPING_ITEM: tufafi $$ DATE: wannan watan,hau
banking,transactions,You can show me my clothing sales this month son of God,40:52:SL:DATE,[IN:transactions [SL:DATE wannan watan] ],DATE: wannan watan,hau
banking,transactions,You can show me all my recent transactions on my UBA card,67:70:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME UBA] ],BANK_NAME: UBA,hau
banking,transactions,You can show me all my recent transactions on my zenith card,67:73:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME zenith] ],BANK_NAME: zenith,hau
banking,transactions,Can you show me the list of transactions on my Fidelity bank card?,58:66:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Fidelity] ],BANK_NAME: Fidelity,hau
banking,transactions,Is there any real business demonstration at Jaiz Bank this month?,"48:52:SL:BANK_NAME,56:68:SL:DATE",[IN:transactions [SL:BANK_NAME Jaiz] [SL:DATE wannan watan] ],BANK_NAME: Jaiz $$ DATE: wannan watan,hau
banking,transactions,Is there any way to show the transaction list on my Jaiz bank card?,58:62:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Jaiz] ],BANK_NAME: Jaiz,hau
banking,transactions,can you tell me the exact transaction in Jaiz bank,52:56:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Jaiz] ],BANK_NAME: Jaiz,hau
banking,transactions,How much did I spend on drinking water this week?,"19:28:SL:DISH_OR_FOOD,29:41:SL:DATE",[IN:transactions [SL:DISH_OR_FOOD ruwan sha] [SL:DATE wannan satin] ],DISH_OR_FOOD: ruwan sha $$ DATE: wannan satin,hau
banking,transactions,Show me all my recent transactions on my access card,58:64:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME access] ],BANK_NAME: access,hau
banking,transactions,Show me all my recent transactions on my UBA card,58:61:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME UBA] ],BANK_NAME: UBA,hau
banking,transactions,How can I see my transaction list on my Jaiz Bank card?,55:59:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Jaiz] ],BANK_NAME: Jaiz,hau
banking,transactions,Can you show me the transaction list on my Jaiz bank card?,58:62:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Jaiz] ],BANK_NAME: Jaiz,hau
banking,transfer,God's son transferred 70000 to my savings account.,15:21:SL:MONEY,[IN:transfer [SL:MONEY ₦70000] ],MONEY: ₦70000,hau
banking,transfer,God sent me this money to the bank,,[IN:transfer ],,hau
banking,transfer,how much do you charge for the car?,0:5:SL:CURRENCY,[IN:transfer [SL:CURRENCY naira] ],CURRENCY: naira,hau
banking,transfer,I want to send money to the bank account in the afternoon,35:39:SL:DATE,[IN:transfer [SL:DATE jibi] ],DATE: jibi,hau
banking,transfer,I want to send the money tomorrow,23:27:SL:DATE,[IN:transfer [SL:DATE gobe] ],DATE: gobe,hau
banking,transfer,Which of your accounts should I transfer the money to?,,[IN:transfer ],,hau
banking,transfer,"Please help me, I want to send the money now",37:42:SL:TIME,[IN:transfer [SL:TIME yanzu] ],TIME: yanzu,hau
banking,transfer,Did you transfer 45000 to Lami's bank account?,"8:14:SL:MONEY,35:39:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦45000] [SL:PERSONAL_NAME Lami] ],MONEY: ₦45000 $$ PERSONAL_NAME: Lami,hau
banking,transfer,Did you send money to Bello's bank account?,27:32:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Bello] ],PERSONAL_NAME: Bello,hau
banking,transfer,Have you sent money to a trust?,,[IN:transfer ],,hau
banking,transfer,Did you send money to your mother's bank account?,,[IN:transfer ],,hau
banking,transfer,Or do you know the process of transferring money from one UBA account to another?,39:42:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME UBA] ],BANK_NAME: UBA,hau
banking,transfer,Transfer 35000 to the Lami savings account,"5:11:SL:MONEY,32:36:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦35000] [SL:PERSONAL_NAME Lami] ],MONEY: ₦35000 $$ PERSONAL_NAME: Lami,hau
banking,transfer,Transfer 86000 from unity's savings account to UBA,"5:11:SL:MONEY,39:44:SL:BANK_NAME,50:53:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦86000] [SL:BANK_NAME unity] [SL:BANK_NAME UBA] ],MONEY: ₦86000 $$ BANK_NAME: unity $$ BANK_NAME: UBA,hau
banking,transfer,Send me money from Mary's account,29:35:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Maryam] ],PERSONAL_NAME: Maryam,hau
banking,transfer,You can transfer 8450 from Jaiz bank account to UBA,"15:20:SL:MONEY,48:52:SL:BANK_NAME,58:61:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦8450] [SL:BANK_NAME Jaiz] [SL:BANK_NAME UBA] ],MONEY: ₦8450 $$ BANK_NAME: Jaiz $$ BANK_NAME: UBA,hau
banking,transfer,Send 50000 to the account of GT,"5:11:SL:MONEY,34:36:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦50000] [SL:BANK_NAME GT] ],MONEY: ₦50000 $$ BANK_NAME: GT,hau
banking,transfer,Transferring money from one account to another,,[IN:transfer ],,hau
banking,transfer,Send ten thousand naira to my son's Access bank,"5:20:SL:MONEY,33:39:SL:BANK_NAME",[IN:transfer [SL:MONEY naira dubu goma] [SL:BANK_NAME Access] ],MONEY: naira dubu goma $$ BANK_NAME: Access,hau
banking,transfer,Send to Amina thirty thousand naira now,"8:13:SL:PERSONAL_NAME,14:32:SL:MONEY,33:38:SL:TIME",[IN:transfer [SL:PERSONAL_NAME Amina] [SL:MONEY naira dubu talatin] [SL:TIME yanzu] ],PERSONAL_NAME: Amina $$ MONEY: naira dubu talatin $$ TIME: yanzu,hau
banking,transfer,Please transfer N5000 from GT Bank to Taj Bank,"17:33:SL:MONEY,46:48:SL:BANK_NAME,61:64:SL:BANK_NAME",[IN:transfer [SL:MONEY Naira dubu biyar] [SL:BANK_NAME GT] [SL:BANK_NAME Taj] ],MONEY: Naira dubu biyar $$ BANK_NAME: GT $$ BANK_NAME: Taj,hau
banking,transfer,who sent me money from Access bank?,34:40:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Access] ],BANK_NAME: Access,hau
banking,transfer,God's son transferring Bello 30000 from my GT savings account,"17:22:SL:PERSONAL_NAME,23:29:SL:MONEY,59:61:SL:BANK_NAME",[IN:transfer [SL:PERSONAL_NAME Bello] [SL:MONEY ₦30000] [SL:BANK_NAME GT] ],PERSONAL_NAME: Bello $$ MONEY: ₦30000 $$ BANK_NAME: GT,hau
banking,transfer,How can I transfer money from this account to another account?,,[IN:transfer ],,hau
banking,transfer,Dear God how can I transfer money from this account to another account,,[IN:transfer ],,hau
banking,transfer,How can I transfer money from this account to another account?,,[IN:transfer ],,hau
banking,transfer,How can I send money to another account?,,[IN:transfer ],,hau
banking,transfer,Please send six thousand naira from access bank to Taj bank,"18:34:SL:MONEY,47:53:SL:BANK_NAME,66:69:SL:BANK_NAME",[IN:transfer [SL:MONEY Naira dubu shida] [SL:BANK_NAME access] [SL:BANK_NAME Taj] ],MONEY: Naira dubu shida $$ BANK_NAME: access $$ BANK_NAME: Taj,hau
banking,transfer,Please send me money from Mary's account,39:45:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Maryam] ],PERSONAL_NAME: Maryam,hau
banking,transfer,My son helped me to transfer money from Zenith to GT,"34:40:SL:BANK_NAME,46:48:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ],BANK_NAME: Zenith $$ BANK_NAME: GT,hau
banking,transfer,My son helped me to transfer 6000 naira from Zenith to GT,"24:40:SL:MONEY,46:52:SL:BANK_NAME,58:60:SL:BANK_NAME",[IN:transfer [SL:MONEY naira dubu shida] [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ],MONEY: naira dubu shida $$ BANK_NAME: Zenith $$ BANK_NAME: GT,hau
banking,transfer,"My son helped me to transfer N3,000 from Zenith to GT","24:38:SL:MONEY,44:50:SL:BANK_NAME,56:58:SL:BANK_NAME",[IN:transfer [SL:MONEY naira dubu uku] [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ],MONEY: naira dubu uku $$ BANK_NAME: Zenith $$ BANK_NAME: GT,hau
banking,transfer,Tell me what is the fastest way to transfer money from one account to another,,[IN:transfer ],,hau
banking,transfer,What is the process of transferring money from one account to another?,36:38:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME GT] ],BANK_NAME: GT,hau
banking,transfer,can I use Access bank app to transfer money to Union Bank?,"34:40:SL:BANK_NAME,66:71:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Access] [SL:BANK_NAME Union] ],BANK_NAME: Access $$ BANK_NAME: Union,hau
banking,transfer,Tell me how I can transfer money from this account to another account,,[IN:transfer ],,hau
banking,transfer,I need to send 5000 to Access bank account.,"17:22:SL:MONEY,42:48:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦5000] [SL:BANK_NAME Access] ],MONEY: ₦5000 $$ BANK_NAME: Access,hau
banking,transfer,I need you to send 5000 from Jaiz Bank to Access Bank,"20:25:SL:MONEY,38:42:SL:BANK_NAME,55:61:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦5000] [SL:BANK_NAME Jaiz] [SL:BANK_NAME Access] ],MONEY: ₦5000 $$ BANK_NAME: Jaiz $$ BANK_NAME: Access,hau
banking,transfer,I need you to send ten thousand naira from GT bank to Access Bank,"20:35:SL:MONEY,48:50:SL:BANK_NAME,63:69:SL:BANK_NAME",[IN:transfer [SL:MONEY Naira dubu goma] [SL:BANK_NAME GT] [SL:BANK_NAME Access] ],MONEY: Naira dubu goma $$ BANK_NAME: GT $$ BANK_NAME: Access,hau
banking,transfer,I want to send money to the bank,,[IN:transfer ],,hau
banking,transfer,"I want to send money, what is the most efficient way?",,[IN:transfer ],,hau
banking,transfer,I want to send money to Lami's bank account,17:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Lami] ],PERSONAL_NAME: Lami,hau
banking,transfer,I would like you to transfer 20000 from GT bank account to UBA,"16:22:SL:MONEY,50:52:SL:BANK_NAME,58:61:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦20000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ],MONEY: ₦20000 $$ BANK_NAME: GT $$ BANK_NAME: UBA,hau
banking,transfer,What is the fastest way to transfer money from one account to another,,[IN:transfer ],,hau
banking,transfer,ten thousand pigeons in my account of the GT,"8:17:SL:MONEY,43:45:SL:BANK_NAME",[IN:transfer [SL:MONEY dubu goma] [SL:BANK_NAME GT] ],MONEY: dubu goma $$ BANK_NAME: GT,hau
banking,transfer,Show me how to transfer money from one account to another,,[IN:transfer ],,hau
banking,transfer,Can you teach me how to transfer money from unity bank to GT?,"41:46:SL:BANK_NAME,52:54:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME unity] [SL:BANK_NAME GT] ],BANK_NAME: unity $$ BANK_NAME: GT,hau
banking,transfer,Can you transfer money from Zenith to GT?,"30:36:SL:BANK_NAME,42:44:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ],BANK_NAME: Zenith $$ BANK_NAME: GT,hau
banking,transfer,How can I transfer money from one account to another,,[IN:transfer ],,hau
banking,transfer,How do I send money to the bank account?,19:23:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Indo] ],PERSONAL_NAME: Indo,hau
banking,transfer,How can I send money to Sani's bank account?,19:23:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Sani] ],PERSONAL_NAME: Sani,hau
banking,transfer,Help me I want to transfer 9000 from UBA bank account to jaiz,"27:32:SL:MONEY,60:63:SL:BANK_NAME,69:73:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦9000] [SL:BANK_NAME UBA] [SL:BANK_NAME jaiz] ],MONEY: ₦9000 $$ BANK_NAME: UBA $$ BANK_NAME: jaiz,hau
banking,transfer,Help me to transfer 20000 from GT bank account to UBA,"20:26:SL:MONEY,54:56:SL:BANK_NAME,62:65:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦20000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ],MONEY: ₦20000 $$ BANK_NAME: GT $$ BANK_NAME: UBA,hau
banking,transfer,Help me to transfer 200000 from GT bank account to UBA,"20:27:SL:MONEY,55:57:SL:BANK_NAME,63:66:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦200000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ],MONEY: ₦200000 $$ BANK_NAME: GT $$ BANK_NAME: UBA,hau
banking,transfer,Transfer 20000 from GT's bank account to UBA,"5:11:SL:MONEY,39:41:SL:BANK_NAME,47:50:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦20000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ],MONEY: ₦20000 $$ BANK_NAME: GT $$ BANK_NAME: UBA,hau
banking,transfer,Putting 40000 into the treasury of Moses ,"5:11:SL:MONEY,32:36:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦40000] [SL:PERSONAL_NAME Musa] ],MONEY: ₦40000 $$ PERSONAL_NAME: Musa,hau
banking,transfer,Transfer 50000 to the Aisha's account for GT,"5:11:SL:MONEY,32:37:SL:PERSONAL_NAME,41:43:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦50000] [SL:PERSONAL_NAME Aisha] [SL:BANK_NAME GT] ],MONEY: ₦50000 $$ PERSONAL_NAME: Aisha $$ BANK_NAME: GT,hau
banking,transfer,Transfer 8000 from unity's savings account to UBA,"5:10:SL:MONEY,38:43:SL:BANK_NAME,49:52:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦8000] [SL:BANK_NAME unity] [SL:BANK_NAME UBA] ],MONEY: ₦8000 $$ BANK_NAME: unity $$ BANK_NAME: UBA,hau
banking,transfer,Transfer 200 thousand naira from paypal to GT account,"5:19:SL:MONEY,25:31:SL:PAYMENT_COMPANY,51:53:SL:BANK_NAME",[IN:transfer [SL:MONEY naira dubu 200] [SL:PAYMENT_COMPANY paypal] [SL:BANK_NAME GT] ],MONEY: naira dubu 200 $$ PAYMENT_COMPANY: paypal $$ BANK_NAME: GT,hau
banking,transfer,What is the most efficient way to transfer money from one account to another,,[IN:transfer ],,hau
banking,transfer,How could I send money to Aisha's bank account?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Aisha] ],PERSONAL_NAME: Aisha,hau
banking,transfer,How can I send money to the bank account?,16:20:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Bala] ],PERSONAL_NAME: Bala,hau
banking,transfer,How do I send money to Bello's account?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Bello] ],PERSONAL_NAME: Bello,hau
banking,transfer,How can I send money to Kande's bank account?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Kande] ],PERSONAL_NAME: Kande,hau
banking,transfer,Can you transfer money from Unity bank to GT bank?,"32:37:SL:BANK_NAME,50:52:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Unity] [SL:BANK_NAME GT] ],BANK_NAME: Unity $$ BANK_NAME: GT,hau
banking,transfer,Can you transfer money between two banks?,,[IN:transfer ],,hau
banking,transfer,Can you transfer money from unity bank to GT?,"32:37:SL:BANK_NAME,43:45:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME unity] [SL:BANK_NAME GT] ],BANK_NAME: unity $$ BANK_NAME: GT,hau
banking,transfer,Can you transfer money from Jaiz to GT Bank?,"25:29:SL:BANK_NAME,42:44:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Jaiz] [SL:BANK_NAME GT] ],BANK_NAME: Jaiz $$ BANK_NAME: GT,hau
banking,transfer,You can transfer money from UBA to GT,"25:28:SL:BANK_NAME,34:36:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME UBA] [SL:BANK_NAME GT] ],BANK_NAME: UBA $$ BANK_NAME: GT,hau
banking,transfer,Can you send money from Zenith to GT?,"25:31:SL:BANK_NAME,37:39:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ],BANK_NAME: Zenith $$ BANK_NAME: GT,hau
banking,transfer,You can help me send money from Zenith to Jaiz,"39:45:SL:BANK_NAME,51:55:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME Jaiz] ],BANK_NAME: Zenith $$ BANK_NAME: Jaiz,hau
banking,transfer,"I can transfer N50,000 from my zenith bank account to Jaiz","13:30:SL:MONEY,52:58:SL:BANK_NAME,64:68:SL:BANK_NAME",[IN:transfer [SL:MONEY Naira dubu hamsin] [SL:BANK_NAME zenith] [SL:BANK_NAME Jaiz] ],MONEY: Naira dubu hamsin $$ BANK_NAME: zenith $$ BANK_NAME: Jaiz,hau
banking,transfer,Please send me the money to ahmad's account,39:44:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME ahmad] ],PERSONAL_NAME: ahmad,hau
banking,transfer,I would like to send the money now,21:26:SL:TIME,[IN:transfer [SL:TIME yanzu] ],TIME: yanzu,hau
banking,transfer,Show me who to transfer money between my accounts,,[IN:transfer ],,hau
banking,transfer,How can I transfer money to the bank account now?,"19:24:SL:PERSONAL_NAME,30:37:SL:TIME",[IN:transfer [SL:PERSONAL_NAME Mairo] [SL:TIME a yanzu] ],PERSONAL_NAME: Mairo $$ TIME: a yanzu,hau
banking,transfer,Transfer 30000 to the bank account of Indo ,"5:11:SL:MONEY,32:36:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦30000] [SL:PERSONAL_NAME Indo] ],MONEY: ₦30000 $$ PERSONAL_NAME: Indo,hau
banking,transfer,Can you send money from Zenith to GT tomorrow?,"25:31:SL:BANK_NAME,37:39:SL:BANK_NAME,42:46:SL:DATE",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] [SL:DATE gobe] ],BANK_NAME: Zenith $$ BANK_NAME: GT $$ DATE: gobe,hau
banking,transfer,I can transfer some money between two accounts,,[IN:transfer ],,hau
banking,transfer,I can transfer money between my accounts,,[IN:transfer ],,hau
home,calendar_update,Removal of eye doctor appointment from the calendar of God's people,5:27:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT zuwa ganin likitan ido] ],CALENDAR_EVENT: zuwa ganin likitan ido,hau
home,calendar_update,God's Son erases everything from today's calendar,37:40:SL:DATE,[IN:calendar_update [SL:DATE yau] ],DATE: yau,hau
home,calendar_update,"God's son, erase everything on my calendar for the month of March",45:56:SL:DATE,[IN:calendar_update [SL:DATE watan maris] ],DATE: watan maris,hau
home,calendar_update,The Son of God added Aisha's birthday on her calendar.,15:41:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ranar bikin haihuwar Aisha] ],CALENDAR_EVENT: ranar bikin haihuwar Aisha,hau
home,calendar_update,God's son mark me on the calendar to come to Bashir's house on June 12,"39:58:SL:CALENDAR_EVENT,61:83:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwa gidansu Bashir] [SL:DATE ranar 12 ga watan Yuni] ],CALENDAR_EVENT: zuwa gidansu Bashir $$ DATE: ranar 12 ga watan Yuni,hau
home,calendar_update,God's son put me meeting them big muse on my calendar,19:39:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ],CALENDAR_EVENT: taron su Babban musa,hau
home,calendar_update,Delete all events on Saturday and Sunday from your calendar,"31:43:SL:DATE,47:53:SL:DATE",[IN:calendar_update [SL:DATE ranar asabar] [SL:DATE lahadi] ],DATE: ranar asabar $$ DATE: lahadi,hau
home,calendar_update,Delete all items on the calendar for March 6,32:48:SL:DATE,[IN:calendar_update [SL:DATE 6 ga watan maris] ],DATE: 6 ga watan maris,hau
home,calendar_update,"I need to clear something from my calendar, okay?",,[IN:calendar_update ],,hau
home,calendar_update,add the visit to their home Addo on my calendar,5:30:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ziyarar zuwa gidan su Ado] ],CALENDAR_EVENT: ziyarar zuwa gidan su Ado,hau
home,calendar_update,Put my feast on June 20th called the salima festival on my calendar,"14:36:SL:DATE,46:58:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE ranar 20 ga watan Yuni] [SL:CALENDAR_EVENT bikin salima] ],DATE: ranar 20 ga watan Yuni $$ CALENDAR_EVENT: bikin salima,hau
home,calendar_update,Delete the festival of Jamila from the calendar of God's son,6:18:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Jamila] ],CALENDAR_EVENT: bikin Jamila,hau
home,calendar_update,Clear all the items on my calendar for December,33:46:SL:DATE,[IN:calendar_update [SL:DATE watan Disamba] ],DATE: watan Disamba,hau
home,calendar_update,Can you add a special event to your calendar for next Saturday?,46:67:SL:DATE,[IN:calendar_update [SL:DATE ranar asabar mai zuwa] ],DATE: ranar asabar mai zuwa,hau
home,calendar_update,Why not mark next week's meeting on your calendar?,30:43:SL:DATE,[IN:calendar_update [SL:DATE sati mai zuwa] ],DATE: sati mai zuwa,hau
home,calendar_update,You can mark me on the calendar by coming to Bashir's house on June 12,"38:57:SL:CALENDAR_EVENT,60:82:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwa gidansu Bashir] [SL:DATE ranar 12 ga watan Yuni] ],CALENDAR_EVENT: zuwa gidansu Bashir $$ DATE: ranar 12 ga watan Yuni,hau
home,calendar_update,remove the memorial meal from my calendar on April 5,"13:25:SL:CALENDAR_EVENT,44:61:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ranar tunawa] [SL:DATE ranar 5 ga Afrilu] ],CALENDAR_EVENT: ranar tunawa $$ DATE: ranar 5 ga Afrilu,hau
home,calendar_update,Delete an eye doctor appointment from your calendar,5:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan ido] ],CALENDAR_EVENT: alƙawarin likitan ido,hau
home,calendar_update,Remove an eye doctor's appointment from God's people's calendar,5:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan ido] ],CALENDAR_EVENT: alƙawarin likitan ido,hau
home,calendar_update,Remove Jamila's birthday from her calendar,5:17:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Jamila] ],CALENDAR_EVENT: bikin Jamila,hau
home,calendar_update,Remove the June 20th celebration called salima from my calendar,"11:33:SL:DATE,43:55:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE ranar 20 ga watan Yuni] [SL:CALENDAR_EVENT bikin salima] ],DATE: ranar 20 ga watan Yuni $$ CALENDAR_EVENT: bikin salima,hau
home,calendar_update,Sarah's wedding is removed from her calendar,5:17:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] ],CALENDAR_EVENT: bikin Saratu,hau
home,calendar_update,Deleting the Idris festival event from the calendar,5:22:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron bikin Idris] ],CALENDAR_EVENT: taron bikin Idris,hau
home,calendar_update,remove the May 11th company meeting from my calendar,"5:18:SL:CALENDAR_EVENT,22:38:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ],CALENDAR_EVENT: taron kamfani $$ DATE: 11 ga watan Mayu,hau
home,calendar_update,Delete their meeting Great muse from my calendar,5:25:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ],CALENDAR_EVENT: taron su Babban musa,hau
home,calendar_update,God's Son to remove the invitation to lunch with Moses from my calendar on Tuesday,"17:55:SL:CALENDAR_EVENT,82:94:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT gayyatar cin abincin rana tare da musa] [SL:DATE ranar Talata] ],CALENDAR_EVENT: gayyatar cin abincin rana tare da musa $$ DATE: ranar Talata,hau
home,calendar_update,The Son of God removes the Festival of Booths from his calendar,15:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Bilki] ],CALENDAR_EVENT: bikin Bilki,hau
home,calendar_update,God's Son removes Sarah's wedding from his calendar,15:27:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] ],CALENDAR_EVENT: bikin Saratu,hau
home,calendar_update,God's Son removed May 11th company meeting from my calendar,"15:28:SL:CALENDAR_EVENT,32:48:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ],CALENDAR_EVENT: taron kamfani $$ DATE: 11 ga watan Mayu,hau
home,calendar_update,Please delete my entry in my calendar,,[IN:calendar_update ],,hau
home,calendar_update,God's Son erases all events on Tuesday from his calendar,41:53:SL:DATE,[IN:calendar_update [SL:DATE ranar Talata] ],DATE: ranar Talata,hau
home,calendar_update,God's son erased everything from my calendar,,[IN:calendar_update ],,hau
home,calendar_update,God's Son added a dentist appointment to my calendar,15:39:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan haƙori] ],CALENDAR_EVENT: alƙawarin likitan haƙori,hau
home,calendar_update,God's Son put Sarah's feast day on the Sabbath on his calendar,"15:27:SL:CALENDAR_EVENT,28:40:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] [SL:DATE ranar asabar] ],CALENDAR_EVENT: bikin Saratu $$ DATE: ranar asabar,hau
